"obj","museum","text","technique_group"
"http://data.silknow.org/object/d157b569-261f-35db-8418-cd37b6dad488","http://data.silknow.org/graph/vam","A pair of hand-sewn blue calf leather man's gloves.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/17aa4716-432f-3cd9-b46c-733cba699dfb","http://data.silknow.org/graph/vam","For a similar kimono see Kirihata (editor) <u>Textiles of Japan</u> vol.4 (2) 'kosode', Tokyo: Chuo Koronsha, 1980, plate 96. NAL Bibliographic Number J.X.46","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/179c592a-2834-3c88-bdd3-0ca6d4fed834","http://data.silknow.org/graph/vam","Plain weave cotton embroidered with silk in surface darning on the diagonal and cross stitch and pulled thread work, backed with plain weave cotton with a facing of silk satin and with an applied border of woven silk. There is a plain weave cotton inter-lining.
White silk has been used to overcast a pulled thread ground around two motifs in alternate rows:
[1] A faded pink octagon infilled with a light blue eight-pointed star, alternating with a dark blue horizontal cartouche.
[2] A yellow four-pointed star form with a light blue and beige octagonal centre, alternating with a dark blue vertical cartouche.
Scattered angular forms are in between these motifs. All were originally outlined in black cross stitch.
The border is bias-cut woven silk; this would have been woven as a piece of diagonally striped fabric, and would have been cut to produce bias-cut borders. It is decorated with a thin black meander, bearing pink roses or blue star flowers and either light green parakeets or white doves.
Colours (Embroidery threads, 2S silk): white, black, red, pink, yellow, beige, light blue, light turquoise, dark blue, mid-blue [two shades]; (Backing): pink cotton; (Facing): light blue bias-cut satin.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/f3889dcf-bd1a-3de6-bd91-87cb1184dd73","http://data.silknow.org/graph/vam","Kimono, fgured satin silk (rinzu) with tie-dyed (shibori) and embroidered decoration of butterflies and plum blossom, Japan, 1800-1850","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/efa2b102-c985-3e11-b451-39992c03deb3","http://data.silknow.org/graph/vam","In ‘piecing’ or ‘patchwork’, small pieces of fabric are sewn together to produce a decorative design. The most enduring method in Britain is done by hand, and is known as ‘piecing over paper’. The pattern is first drawn onto paper and then accurately cut. Small pieces of fabric are tacked round each of the shapes, and then joined together from the back using overstitch. The papers are usually removed once the project is complete. Geometric shapes produce some of the most striking examples, such as this cover of squares and triangles. The work is often embellished with appliqué and embroidery to enhance the design. A bedcover that has been pieced but not wadded is often referred to as a coverlet.

This patchwork of fashionable silks was probably made to form part of a larger bed cover or screen, and was hand-pieced over paper. The tacking stitches and paper template are still intact, suggesting that the cover was never finished. Papers still visible in the reverse provide a record of reading habits at the time, including a newspaper from 1705 which records the trial of the notorious plotter, Titus Oates. 

For the embroidery, the maker has taken inspiration from many sources. Several of the silk patches have been stitched with motifs taken from popular prints and books, including Aesop's Fables.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/f3889dcf-bd1a-3de6-bd91-87cb1184dd73","http://data.silknow.org/graph/vam","Wedding kimono were decorated with auspicious motifs. Here, folded paper male and female butterflies symbolise harmony for the newly married couple. The pattern has been created using the tie-dyeing technique and is further embellished with plum blossoms embroidered in glossy, untwisted silk and shimmering gold-wrapped threads.
 [29/02/2020]
 []","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/17aa4716-432f-3cd9-b46c-733cba699dfb","http://data.silknow.org/graph/vam","The long 'swinging sleeves' (furisode) of this kimono indicate that it would have been worn by a young unmarried woman. The family crest, mon, across the shoulders suggest that she was probably a woman of the samurai class, the military aristocracy of Japan in the Edo period (1615-1868).  The garment has a large padded hem and was designed as an outer kimono for winter wear. It would have been worn without an obi, the sash that secures the garment, so no part of the beautifully embroidered design would have been obscured.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/1e39472b-8215-3e83-9990-9c4f28084676","http://data.silknow.org/graph/vam","Sampler on fine wool canvas with silk embroidery; mainly cross stitch, also some tent stitch and chain stitch.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/aaf3d763-db16-3bba-ba36-2978e61523b9","http://data.silknow.org/graph/vam","Plain weave cotton embroidered with silk in surface darning on the diagonal and running stitch with a plain weave cotton backing.
The white ground has a central red star medallion with an inner eight-pointed white star; there are parts of a blue star at the top and bottom.  There are four diagonal orange elongated hexagonal surrounding the central star. Both the ground and the motifs are infilled with geometric leaf or plant motifs. The wide border has a yellow ground with red and blue cartouches and white eight-pointed stars.
Colour: (Embroidery threads, 2S silk): black, yellow, light brown, blue, light blue, dark red, red, light red, light green, brown, orange, pink, white; (Backing): white cotton.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/379cfad6-fbf7-31cf-8b69-8b3beeb5d30e","http://data.silknow.org/graph/vam","Historic label text, date unknown:
'Robe, with sleeves, of linen, woven with stripes, and embroidered round the neck and at the cuffs with red, yellow, black, and green silks, chiefly in chain stitch. The pattern consists of successive bands of primitive ornament, between some of which are chequered panels, panels with chevrons, occasional rows of ?veiled women heads, balanced rude scroll arrangements, &c.; edged with a necklace device, beyong which is an open arrangement of circles and floriated slender crosses. Abyssinian. 19th century. L. 4ft 1in. W., from sleeve to sleeve, 5ft. 2in. Given by the Secretary of State for India. / This robe formerly belonged to the Queen of Abyssinia.' [Text - from catalogue? - pasted into accessions register.]

Disclaimer: this label text includes terminology which has fallen from usage, repeated in this record in its original historical context. []","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/efa2b102-c985-3e11-b451-39992c03deb3","http://data.silknow.org/graph/vam","In eighteenth-century Britain, the bedrooms of the wealthy were used for the display of luxury goods. They were a place where servants entered, family members rested and guests were entertained. Ornamental patchwork bed hangings and quilted bed covers reflected a household's access to a range of fashionable textiles, from colourful imported chintzes to sumptuous silk velvets. Many were bought specially, but householders also recycled textiles from other objects, a common practice given the financial and emotional investment in valuable fabrics.

This patchwork of silks and velvets would have been made as a bedcover or screen. The original design incorporates small embroidered panels, and a wide variety of plain and
patterned silks. A less technically accomplished hand has added figurative embroidery and appliqué to many of the patches after the completion of the piecing. The additional embroidery shows a wide range of popular needlework subjects, including four chinoiserie figures and a scene from Aesop’s fable ‘The Fox and the Vase’. 

No information concerning the provenance of the coverlet was available when it was acquired, but when the later lining was removed for conservation, it revealed an early eighteenth century paper template. Newspaper cuttings relating to the trial of Titus Oates and an advertisement for a proprietary medicine date the template to around 1705. Plain paper has also been used in several areas. Because paper was an expensive consumer item, it was common practice in even the wealthiest households to recycle it. Alongside the range of silks, this suggests an affluent household with access to a range of luxury consumer goods. In 1709 the Female Tatler described the exciting experience of shopping for such goods: ‘The shops are perfect gilded theatres . . . As people glance within their doors, they salute them with – Garden silks, ladies Italian silks, brocades, tissues, cloth of silver or cloth of gold, very fine mantua silks, any right Geneva velvet, English velvet, velvet embossed.’","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/33c67c29-5e57-3160-b329-a776f2d38b4c","http://data.silknow.org/graph/vam","This hanging is an allegory of Autumn, probably depicting Louis’s second child, Louis César de Bourbon (1672 -83), comte de Vexin, as the young Bacchus or Autumn.  He stands beneath the arbour, surrounded by a garland of white and black grapes, crowned with a garland of vine leaves and grapes, with a thyrse in his right hand and a bunch of grapes in his left hand.  He is dressed in a leopard skin and Roman-style sandals, and behind him stands a leopard.  The three signs of the zodiac associated with Autumn appear on the hanging: above the figure, Scorpio; on the lower left, Libra; and on the lower right, Sagittarius.  Arabesques, grotesque masks, little birds, and abundant fruit and flowers complete the ornamentation.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/6a5278d6-fa5d-3b15-9ef1-712ed8d27bc0","http://data.silknow.org/graph/vam","Plain weave cotton embroidered with silk in cross stitch. The design has been dyed onto the ground using a resist and indigo, with a facing of bias-cut plain weave silk, a backing of plain weave glazed cotton and traces of bronze coloured felt which could be the remains of an original woollen backing or the remains of an interlining which has become felted.
The ground fabric has been pieced, cut and rejoined so that the design is disrupted. The ground is black and the pattern originally consisted of a red quatrefoil device in the centre outlined in white, with blue and red. Around this are rectangular red blocks and large yellow and red lozenges symmetrically arranged. These forms are filled with stylized floral and geometric motifs. There is one red palmette along each end, and a border in which a swastika within an octagon alternates with pointed cartouches.
Colour (Embroidery threads, 2S silk): black, white, yellow, yellow [faded to beige], blue varying in shade from mid- to light, green, red; (Facing): dark blue silk; (Backing): green glazed cotton.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/9cd336b3-df2e-3fbd-b3bf-1d7623103f02","http://data.silknow.org/graph/vam","Fashionable embroideries of the late 18th century were usually worked to create a very smooth, flat appearance, alleviated in this instance by the use of applied net and by small amounts of chenille thread (in the W-shapes which form part of the ground pattern).  French embroidered waistcoats were very popular in England and the Exchequer Records in the Public Records Office refer to many instances of French waistcoat panels being smuggled across the Channel to avoid paying duty.  Embroiderers in Britain also worked waistcoat shapes in similar designs.

Waistcoat panels were embroidered to shape; the areas of undecorated silk allowed the waistcoat to be cut and fitted to whatever size was required.  In this panel the pocket flap was embroidered in the upper right hand corner and was then cut out, hemmed and stitched into place.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3a0329c6-a15d-3f93-859f-d028b553679b","http://data.silknow.org/graph/vam","Dark purple silk velvet embroidered with silver and silver-gilt thread and cord, spangles and red silk cord in raised and couched work, with small pieces of velvet applique on the coat of arms. Edged with a silver-gilt fringe, narrow at the top and sides and with a deep trellis at the bottom. In the centre are the arms of Sandys of the Vyne, with crest and elaborate mantling. The rest of the field is filled with cherubs' heads and wings arranged in rows within an elaborate symmetrical arabesque ornament of scrolls, formal leaves and shells. The ground is powdered with spangles and small rosettes.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3841fcb5-9074-30b5-a1c6-9ddc2efeb23e","http://data.silknow.org/graph/vam","This is the front of a woman’s informal bodice of the early 18th century, intended for wearing under a loose robe open at the front. The back of the bodice, which has not survived, would probably have been made of plain linen. An embroidered pattern of exotic birds with large blossoms and leaves covers the front. It combines stylistic elements of <i>chinoiserie</i> design in the birds and aspects of late 17th century English embroidery in the flowers and leaves. The background is cord quilted, a quilting technique where instead of padding, thin cords are inserted between parallel lines of stitching.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3a0329c6-a15d-3f93-859f-d028b553679b","http://data.silknow.org/graph/vam","Embroidered pulpit hanging, English, 1633","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3841fcb5-9074-30b5-a1c6-9ddc2efeb23e","http://data.silknow.org/graph/vam","Bodice Front
Linen embroidered and quilted with coloured silks
English, early 18th century
494-1902

This women's informal bodice was first embroidered with a design combining exotic birds in the <i>Chinoiserie</i> style with large blossoms and leaves more often found in large English furnishings. It was then quilted in a technique known as cord quilting in which narrow cords are inserted between the lines of stitching to create a slightly raised ground. The back of the bodice, which has not survive, would probably have been a plain fabric and would have been concealed by an outer robe. []","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/63574ba7-c94a-34e5-9960-125da5624d98","http://data.silknow.org/graph/vam","In England and elsewhere in Europe in the 17th century, samplers had developed from personal reference works for embroiderers  into a method of instruction and practice for girls learning needlework. This sampler was worked in a needle lace stitch called hollie point, most examples of which date from the second quarter of the 18th century. Hollie point was a practical stitch to learn, used particularly for decorative insertions into baby clothes and occasionally adult garments. Exact counterparts of the patterns worked in hollie-point samplers can be found in surviving clothing.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/960256e2-879c-385d-926b-ed541d935663","http://data.silknow.org/graph/vam","Cover, felted wool, Rasht, Iran, Qajar period, 1876","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/63574ba7-c94a-34e5-9960-125da5624d98","http://data.silknow.org/graph/vam","Linen sampler decorated with cutwork, lace and embroidery. The three main square panels of cutwork are surrounded by a zig-zag border of stylised acorns and flowers worked with cream silk in satin and overcast stitches. Between them are lines of embroidery, worked in satin stitch to form geometric patterns.

The cutwork panels are filled with three bands of reticella and hollie point lace. 

The first band consists of four squares of hollie point: one with heart and crowns motifs, one with acorn and crowns, one with lily, and one of  diamond pattern. In the centre, there is one square of reticella needle lace.

The second band consists of three large squares: one of hollie point with a parrot and diamond motifs, one of reticella, and one of hollie point with a lamb and floral motifs. Between the squares there are two embroidered plants.

The third band consists of two hollie point squares with floral motifs, followed by a reticella square and two further hollie point squares with floral motifs. The last one is dated 1739.

Between the three bands are two rows of cutwork roundels. Those in the upper row are filled with needle lace stitches, and those in the lower row are filled with needle lace and hollie point flowers. There is a large central oval with the name of the maker worked in hollie point.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3841fcb5-9074-30b5-a1c6-9ddc2efeb23e","http://data.silknow.org/graph/vam","Front of a linen bodice, corded and embroidered with coloured silks in a pattern of exotic birds and large flowers and leaves. The ground is quilted with yellow silk in an imbricated pattern. The lining has been removed. There are three yellow silk tapes for tying.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/9cd336b3-df2e-3fbd-b3bf-1d7623103f02","http://data.silknow.org/graph/vam","Pair of men's unused waistcoat panels of embroidered silk satin with silks. Ivory satin embroidered in coloured silks and white chenille in satin and stem stitches and French knots with applied brown satin and net. With a plain mauve edging with formalised leaves growing at intervals with centres of applied satin and net with chenille embroidery and the serrated edges in green silk in satin stitch. From the leaves spring, alternately, a spray of tulips, forget-me-knots and bell-like flowers, and a small spray of pink and white four-petalled flowers. The pocket flap is similarly decorated. The main area is ornamented with an all-over pattern of formal mauve and blue leaves and 'W' motifs worked in white chenille.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/63574ba7-c94a-34e5-9960-125da5624d98","http://data.silknow.org/graph/vam","Linen sampler decorated with cutwork, lace and embroidery, made by Mary Tredwel, England, 1739.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3a0329c6-a15d-3f93-859f-d028b553679b","http://data.silknow.org/graph/vam","The hanging was made for the Chapel of the Holy Ghost at Basingstoke which was believed to have been set up by Sir William Sandys at the site of an earlier chapel built during the reign of Henry VIII. The chapel, which is now in ruins, was the burial place of the Sandys family. At the time when the hanging was made, the head of the family was Henry Sandys 5th Baron, who was killed in a Civil War skirmish in 1644. When the Revd Joseph of Basingstoke described the hanging in 1819, it was in Mottisfont House in Hampshire, where it belonged to Sir Charles Mill Bartholemew, a descendent of the Sandys Family.

The remainder of the chapel fittings are also enumerated, from a description given by  the steward to the Mottisfont Estate, Thomas King. They consisted of an altar frontal embroidered with the Last Supper, some pieces of purple velvet with the initials IHS, a desk hanging of purple velvet embroidered in gold and silver with the arms of Sandys, two book covers and a folding cushion with the letters 'THS' on the outside and the arms of Sandys on the inside. The four corners of the cushion are flanked by cherubs.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/960256e2-879c-385d-926b-ed541d935663","http://data.silknow.org/graph/vam","Resht work, plain weave felted wool, patchwork, inlaid work, embroidered with silk in a variety of stitches, predominantly chain stitch. 
Very light brown ground with an undecorated border about 4 cm wide on all sides. The decorative centre is delineated by a line of adjoining white circles. There are two vertical lines of lobed compartments, each 22 cm wide; there are four compartments per line and they are linked vertically by a narrow white and blue oval line. The floral decoration within each compartment is dominated by a pair of green horizontal scrolling frames and by dark red stems and a pair of vertical green V-shapes. The spaces between these compartments, a central vertical line and a half line down both sides, are filled with floral motifs on dark red stems.  Vertical dark red stems echo the V-shapes previously mentioned and green scrolling lines edged with white circles echo elements from the compartments. There is a seam across the lower edge 5.5 cm from the bottom. The embroidery was worked over it.

Embroidery threads: 2S silk; very dark red, red, dark pink, pink, dark yellow, yellow, purple, blue, light blue, white, black, dark orange.
Inset wool: red, orange, dark blue, purple, dark pink, turquoise, white, dark green.
Some black under drawing or printing is visible.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3841fcb5-9074-30b5-a1c6-9ddc2efeb23e","http://data.silknow.org/graph/vam","Bodice front, linen, cord quilted and embroidered with silk thread, England, 1700-1729","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/9cd336b3-df2e-3fbd-b3bf-1d7623103f02","http://data.silknow.org/graph/vam","Pair of men's unused waistcoat panels of embroidered silk satin with silks, French or British, 1770s","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/dae3727c-5c3e-3371-b3e3-80e9ef8d26d5","http://data.silknow.org/graph/vam","The embroidery on this gown is reminiscent of Rococo patterning which was popular earlier in the century.  The meandering floral motifs are worked in satin stitch, French knots and stem stitch. The gown was probably made in the 1760s and then updated in style  in the late 1770s, and adjusted for a larger wearer.","http://data.silknow.org/vocabulary/facet/tabby"
"http://data.silknow.org/object/dae3727c-5c3e-3371-b3e3-80e9ef8d26d5","http://data.silknow.org/graph/vam","A woman's gown, English, 1775-80, white satin embroidered with coloured silks, English 1765-70","http://data.silknow.org/vocabulary/facet/tabby"
"http://data.silknow.org/object/dae3727c-5c3e-3371-b3e3-80e9ef8d26d5","http://data.silknow.org/graph/vam","A wqoman's gown of white satin embroidered with satin stitch, French knots and stem stitch in coloured silks in  pattern of floral sprigs.  The gown is in the English (tight-back) style, open at the front, with elbow-length sleeves and cuffs shaped with pleats.  The bodice meets at the centre front.  The bodice and sleeves are lined with bleached linen.  The pleats at the back are stitched down, the centre back extending from back neck to hem.  The skirts are cartridge pleated into the waistseam and held in place with stitching 2 cm below the waist.  The gown is made of 5 widths of silk, with 2 half and pieced panels at each front.  The skirt hem is faced with white silk taffeta.  The skirt fronts, cuffs and neckline are trimmed with a ruching of lilac muslin.  

It was probably made as an English-style gown in the late 1760s.  In the mid-1770s, the robings were unpicked and opened to meet at centre front and the sleeves updated.  The back pleats and sleeves ere let out for a larger wearer.   On the inside, a loop at the waist and top of the hem facing (one now missing) were added, to be threaded through 2 small tape loops, on either side, in order to gather up the back of the skirt.","http://data.silknow.org/vocabulary/facet/tabby"
"http://data.silknow.org/object/ec0c4364-c7f2-3b30-bb20-5d4b5affd06e","http://data.silknow.org/graph/vam","Circular gold box, set with 77 numbered  specimens of stone, identified in a book inside  the box, and flowers carved in hardstone, within  a frame of simulated pearls of reverse-painted  rock crystal pearls.

Joanna Whalley, FGA, head of Metals  Conservation at the V&amp;A, has contributed the  following note:

'Inlaid with varieties of jasper, agate, silicified  and fossilised wood as well as amethyst.  The  transparent and translucent specimens are  backed with paint in the colours cream, green,  black and purple.  The pearl simulants are made  from rock crystal carved with a hollow on the  underside which has been coated with a silver  precipitate.  The flowers in relief are made from  reverse-painted and carved rock crystal,  carnelian, bloodstone, moss agate, white  banded agate and turquoise.' 

Booklet with cover of card covered in pink silk.   Four sheets of paper, folded to make eight  pages sewn at the folding line in the centre.   The title page is inscribed in black ink in French  as below.  The reverse of the title page is blank.   On the six pages which follow is a numbered list,  1 to 77, identifying the specimen stones  mounted in the box.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/18c22a82-5dcd-3b8b-aa01-ce49f5966326","http://data.silknow.org/graph/vam","Evening dress consisting of velvet bodice and train and silk petticoat and choker.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/fa209aa9-add5-3246-b1bc-62ddb636fd88","http://data.silknow.org/graph/vam","Man's court coat and waistcoat, 1790s, English/French; purple velvet/white satin, embroidered, altered 1870-1900","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/5e4032e7-3ebf-319f-b6a9-1b4d4f7ab604","http://data.silknow.org/graph/vam","A man’s Court coat and waistcoat of cut silk velvet, figured in a design of a black and gold floral motif against a dark red ground.  The coat has a round neck, bound with a narrow strip of velvet.  The shaped two-piece sleeves extend to the wrist with open cuffs.  The front edges curve from neck to hem with skirts below the hip, set in pleats.  There is an inverted pleat on each side of the centre back opening.  There is a scalloped pocket flap on each coat front at hip level.  The sleeves, pocket flaps and cuffs are lined with oyster-coloured silk satin.  The coat is embroidered to shape with couched silver-gilt filé, purl and spangles in a floral design, around the front neck, down each front, on the pocket flaps and around the pockets, around the back vent, on the side edge of the front skirts, on the cuffs and part of the oyster cuff lining.  There are 13 passementerie buttons, worked in silver-gilt foil, purl and filé, on the right front edge from neck to pocket flap.  There are 4 buttons on each cuff, one above the side pleats, 3 below each pocket flap, one holding them at the hem (left side only) and 2 on the side edges of the back skirts.

The waistcoat fronts are made from the figured silk velvet.  It has a round neck, bound with a narrow strip of velvet.  The waistcoat fronts curve from neck to hem, reaching to about mid-thigh, with skirts below the hip.  There is a scalloped pocket flap on each front at hip level.  The pockets are lined with linen, the waistcoat fronts and pocket flaps with oyster-coloured silk satin.  The waistcoat is embroidered to shape with couched silver-gilt filé, purl and spanges in the same design as the coat, around the front neck, down the fronts and across the hem, around the pockets and on the pocket flaps.  There are 12 small passementerie buttons, worked in silver-gilt foil, purl and filé, on the right front and 12 corresponding buttonholes, worked in couched silver-gilt filé, on the left front.  There are 2 buttons below each pocket flap.

The coat and waistcoat were altered in the late 19th century, for either theatrical wear or fancy dress.  The fronts and back of the coat were relined in cream silk satin, and the pleats reconfigured.  The cuffs may have been adjusted to lengthen the sleeves.  The waistcoat back was replaced with one made of ribbed red silk, lined with off-white ribbed silk, open down the back seam, with cotton-tape ties.  The waistcoat has been lined with crepeline for Museum display","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/0b1dbac2-fc90-3008-aefc-a8755e41b27b","http://data.silknow.org/graph/vam","This panel of linen canvas is embroidered in silks in cross stitch, bordered with fragments of gold tissue and mounted on a silk velvet ground. It has the monogram MR for Maria Regina. Mary Queen of Scots embroidered it with a number of others during her time of imprisonment in England. Needlework provided her with a practical occupation and it was also an outlet for her to express the frustation of her situation, her choice of subject matter including many mottoes and emblems representing courage in adversity. She also depicted various subjects from natural history and in this case has copied an illustration from the 1560 edition of Conrad Gesner's <i>Icones Animalium</i>. The dark silk with which the ape was embroidered has partially decayed, exposing the drawing out of the design on the canvas ground.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/df15411a-28e8-3ce9-bf4e-03b6692efc81","http://data.silknow.org/graph/vam","Dress of printed silk, possibly made in France or Italy, 1892-1894","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/ec0c4364-c7f2-3b30-bb20-5d4b5affd06e","http://data.silknow.org/graph/vam","Gold box, set with 77 numbered specimen stones identified in a book inside the box, Johann Christian Neuber, Dresden, about 1785-90.  Book identifying stones. Case.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/60edb00d-6863-30a0-8007-db97fede3dee","http://data.silknow.org/graph/vam","Man’s sword hangers and front strap of leather, lined with tawny silk velvet. They are embroidered with silver filé, purl and spangles in a pattern of abstract leaves. The hangers are in 3 parts, each with 3 scabbard straps held with metal buckles. The hangers are attached at the top with a metal hook. The front strap is sewn to the outside scabbard strap and has a hook at the other end.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/5e4032e7-3ebf-319f-b6a9-1b4d4f7ab604","http://data.silknow.org/graph/vam","A man's court coat and waistcoat, 1760s, Italian, red, black & gold figured velvet, embroidered silver-gilt, Lyons, 1760s; altered 1850-1910","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/fa209aa9-add5-3246-b1bc-62ddb636fd88","http://data.silknow.org/graph/vam","A man's court coat and waistcoat; the coat is made of purple silk velvet, cut and voided in alternating stripes of satin ground and figured velvet.  It has a standing collar 2.5 inches (6.5 cm), fronts curving from neck to hem and curving, two-piece sleeves ending in cuffs, 4.5 inches (11.5 cm) deep.  Each front has a pocket and pointed pocket flaps; the narrow pleats are on either side of the centre-back opening.  The pocket flaps are lined with white silk satin, the pockets and sleeves with linen.  The coat is embroidered-to-shape with silk floss in white, blue and shades of pink and green, in a pattern of flowers and leaves, on the collar, cuffs and pocket flaps, around the pockets, and along the front edges, side and back pleats.  There are 9 embroidered pockets on the right front edge, 3 below each pocket and 3 on each cuff.  The coat fastens with a hook &amp; eye on the fronts at chest level.  

The waistcoat has a standing 2-inch (5 cm) collar, curving fronts and skirts reaching to the top of the thigh.  The fronts are made of white satin, the back of bleached linen.  The fronts are lined with fustian, the front facings and skirt lining are made of ivory silk satin.  embroidered-to-shape with silk floss in white, blue and and pale purple and shades of pink and green, in a pattern of flowers and leaves, on the collar and pocket flaps and along the front edges and hems.  There are 8 worked buttonholes along the left front, and 11 embroidered buttons on the right.

The ensemble was altered in the late 19th century, probably for theatre costume.  Linen ties were sewn at the waist inside the coat and at the back of the waistcoat.  The back of the coat has been relined, cotton dress-shields sewn under the arms and the left back pleat has been removed and replaced with plain dark blue velvet.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/df15411a-28e8-3ce9-bf4e-03b6692efc81","http://data.silknow.org/graph/vam","Dress of printed silk. The silk has alternating stripes of cornflowers on a cream ground and black seed pods on beige. It has a fitted bodice with a pointed waist. The boned silk bodice lining fastens with hooks and eyes under the draped insertion of cream silk gauze. There are frilled collars and cuffs of the same gauze with a machine-embroidered border. The leg-of-mutton sleeves are long, full, gathered at the shoulders and gauged at the insides of the elbows. The skirt has a straight-cut front, darted at the hips, and is gored at the sides and tightly gathered at the centre of the back. It is faced with white silk and the hem is bound with pink velvet.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/0b1dbac2-fc90-3008-aefc-a8755e41b27b","http://data.silknow.org/graph/vam","Textile panel of embroidered linen canvas with silks in cross stitch. With a monkey or ape. Bordered with fragments of gold tissue and mounted on a silk velvet ground.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/5e4032e7-3ebf-319f-b6a9-1b4d4f7ab604","http://data.silknow.org/graph/vam","Such a luxurious silk velvet elaborately embellished with silver-gilt thread would only have been worn for high-society events at Court. The embroidery is a dense pattern of large flowers and leaves, executed in a variety of threads with purl and spangles. This very formal style of dress was quite conservative in style. The flared skirts of the coat, deep cuffs and absence of a collar reflect the fashions of the 1750s. The provenance of this ensemble suggests an Italian origin.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/18c22a82-5dcd-3b8b-aa01-ce49f5966326","http://data.silknow.org/graph/vam","Evening dress consisting of velvet bodice and train, silk petticoat and choker, probably after a design by Madeleine Laferrière, made and retailed by E. Wiggins, New York, 1887-1888.  Not to be removed from drawer for appointments.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/ec0c4364-c7f2-3b30-bb20-5d4b5affd06e","http://data.silknow.org/graph/vam","This is a <i>Steinkabinett</i> box by Johann Christian Neuber (1736-1808), court goldsmith at Dresden.  It is composed of 77 numbered specimens of minerals from Saxony, a geological museum for the pocket or the table.  Inside in a booklet is a list of the stones with their places of origin.  As an advertisement  for similar boxes by Neuber stated in 1786: ‘The stones are all numbered, none appears twice, and a small accompanying list details their names.  In this way luxury, taste and science are united’.  The ‘pearls’ are characteristic of Neuber.  They will never chip because they are made of rock crystal and completely flat, the illusion of roundness created because they are carved underneath in the shape of a dome painted in silver.","http://data.silknow.org/vocabulary/facet/velvet"
