text,label
"Fragment de teixit brodat del tipus conegut com a ""suzani"" que es caracteritza pel tipus de brodat i els grans motius florals, propis de la zona d’Uzbekistan (Àsia Central)",embroidery
conserva els 2 voravius,damask
conserva 1 voraviu,damask
"vellut llavorat, cisellat, de 3 cossos",velvet
"Fragment de banda rectangular que presenta com a decoració animals fantàstics afrontats, i la representacions del que segurament és l'arbre de la vida.",embroidery
conserva voravius,damask
conserva 1 voraviu,embroidery
conserva voravius,damask
conserva 1 voraviu,damask
"Conserva els dos voravius.
- gran rapport",damask
conserva fragments dels voravius,velvet
"conserva fragments de 1 voraviu
- vellut llavorat, cisellat, de diferents cossos",velvet
Podria tractar-se d'una mostra de brodat,embroidery
Pot ser part d'uns tirants,embroidery
conserva els 2 voravius,damask
"Fragment de tafetà de seda color safrà daurat, brodat en seda de color vermell, amb sanefes i motius vegetals que inclouen la forma del ""boteh"" o palmeta persa.",embroidery
"Fragment de banda que presenta una decoració central de motius vegetals, emmarcada per dues sanefes estretes amb elements també vegetals.",embroidery
"Fragment de banda formada per una sanefa central, emmarcada per dalt i per baix per una sanefa més estreta amb motius vegetals.·La sanefa central presenta dos ocells afrontats que flanquegen la representació del que podria ser l'arbre de la vida, alternant-se amb una altra representació de l'arbre de la vida. Aquests dos motius es van repetint al llarg del teixit.",embroidery
conserva 1 voraviu,damask
Fragment de banda que presenta una sanefa central amb decoració vegetal estilitzada. A dalt i a baix té una sanefa estreta amb motius geomètrics i vegetals.,embroidery
conserva 1 voraviu,damask
conserva els 2 voravius,damask
conserva els 2 voravius,damask
conserva 1 voraviu,damask
conserva els 2 voravius,damask
conserva 1 voraviu,damask
conserva un voraviu.,damask
"vellut tallat de 1 cos, espolinat",velvet
"Es tracta segurament d'un fragment de cobrellit, tapís de pared o d'un recobriment d'arca de fusta. Aquest tipus de teixits es feien en motiu de cerimonies importants.",embroidery
conserva fragments dels voravius,damask
"Teixit dissenyat per Marià Fortuny. 
Sobre un teixit de base de color marró s’ha estampat en daurat el motiu de la magrana o carxofa gòtica amb elements vegetals com a fons. El conjunt imita les representacions dels velluts dels segles XV-XVI en tots els seus detalls.
La peça porta folre de seda de color vermell amb segell rodó identificatiu de “Marìa Fortuny – Venise”, en lletres marrons sobre fons daurat.",velvet
conserva 2 voravius,damask
conserva 1 voraviu,damask
conserva 1 dels voravius,velvet
conserva els 2 voravius,damask
Podria tractar-se d'una mostra de brodat,embroidery
Fragment de teixit molt interessant per la manera com treballa amb el fil metàl·lic per crear l'efecte d'un serrell de passamaneria,damask
conserva 1 voraviu,damask
"Fragment de teixit de seda blau fosc, brodada en sedes de diversos colors, amb ocells i motius vegetals i arquitectònics.",embroidery
conserva els 2 voravius,damask
"Teixit de base de fibra vegetal, brodat amb sedes policromes, que possiblement correspon a un fragment de cortinatge",embroidery
conseva 1 voraviu,damask
conserva 1 voraviu,damask
conserva 1 voraviu,velvet
conserva els 2 voravius,velvet
Fragment de banda que presenta una decoració central de motius vegetals estilitzats que es van repetint de forma simétrica. Està emmarcada per una petita sanefa d'elements també vegetals.,embroidery
"conserva 1 dels voravius
- vellut llavorat tallat de 1 cos, espolinat",velvet
conserva 1 voraviu,damask
Teixit d'estil bizarre.,damask
conserva 1 voraviu,damask
conserva 1 voraviu,damask
"Fragment de tafetà de seda color safrà daurat, brodat en seda de color vermell, amb sanefes i motius vegetals que inclouen la forma del ""boteh"" o palmeta persa. Restes de fistó en fil negre en el perímetre.",embroidery
"Conserva 1 dels voravius (color verd).
- Vellut tallat llavorat de 1 cos",velvet
conserva 1 voraviu,damask
Vellut tallat llavorat de 1 cos,velvet
conserva 1 voraviu,damask
"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",damask
conserva 1 voraviu,embroidery
segurament es tracta d'un fragment de coixí o de cobrellit.,embroidery
Vellut tallat llavorat de 1 cos,velvet
"Fragment decorat realitzat en tècnica de tapís (louisine de 2 fils), teixit de fons en tafetà de seda.",tabby
conserva 1 voraviu,damask
"conserva 1 dels voravius
- presenta fils grocs en sentit ordit repartits de forma aleatoria",damask
conserva els 2 voravius,damask
"Es tracta segurament d'un fragment de cobrellit, tapís de pared o d'un recobriment d'arca de fusta. Aquest tipus de teixits es feien en motiu de cerimonies importants.",embroidery
conserva fragments de voraviu,damask
conserva 1 dels voravius,damask
"Detaal d'un teixit de format rectangular que era la part de la faldilla d'un vestit, del qual també conservem el cos, mateix número de registre.",embroidery
"vellut llavorat, de diferents cossos",velvet
Conserva els dos voravius,embroidery
conserva un voraviu ?,damask
conserva 1 fragment de voraviu,damask
Fragment de teixit de cotó brodat amb motius florals en sedes de colors i lluentons.,embroidery
Pot tractar-se de la part inferior d'una peça d'indumentària femenina,embroidery
Fragment de banda rectangular que presenta com a decoració motius vegetals.,embroidery
"Fragment de banda decorativa realitzada en tècnica de tapís (louisine irregular de 2 fils), amb sedes policromes i lli; queden restes del tafetà de base, en lli.",tabby
vellut tallat de 1 cos,velvet
conserva 1 voraviu,damask
vellut tallat llavorat de 1 cos,velvet
conserva voravius,damask
cpnserva fragments de voraviu,damask
conserva els 2 voravius,damask
conserva 1 voraviu,damask
"conserva els 2 voravius
- veure fitxa amb anàlisi tècnica efectuada per Josep Mª Canal",velvet
conserva 1 voraviu,damask
Conserva voraviu.,damask
conserva 1 voraviu,damask
"Fragment de teixit de setí de seda, color cru, amb brodat realçat en seda i diversos tipus de fils metàl·lics entorxats, argentats i daurats creant flors i motius vegetals",embroidery
Teixit d\'estil bizarre.,damask
conserva els 2 voravius,damask
vellut tallat llavorat de 1 cos,velvet
conserva 1 voraviu,damask
conserva els 2 voravius,damask
Vellut que en el seu disseny imita els motius dels domassos dels segles XVI.,velvet
Teixit d\'estil bizarre.,damask
Vellut tallat llavorat de 1 cos,velvet
"Vellut tallat llavorat de 1 cos
- Conserva 1 voraviu",velvet
conserva 1 voraviu,damask
"Banda que presenta un motiu vegetal estilitzat emmarcat per rombes, que es van repetin al llarg del teixit. El fons és de color cru i els elements són brodats en blau.",embroidery
"Fragment de banda amb decoració central de motius vegetals, emmarcada per dues sanefes estretes amb elements també vegetals.",embroidery
conserva un dels voravius,damask
conserva fragments de voraviu,velvet
conserva un dels voravius,damask
"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",damask
conserva els 2 voravius,damask
conserva un dels voravius,damask
"Conserva els dos voravius (dos llistats beix i un verd), 1,5 cm.
- vellut tallat llavorat de 1 cos, brocat, trama llançada",velvet
Dues peces formades per diversos fragments cosits amb betes a la part superior per ser penjat a una parte o com a frontal. Ribetajades per una cinta de seda llavorada amb motiu floral.,damask
conserva els 2 voravius,damask
Fragment de vellut cisellat brocat amb fil de plata pel fons i bagues de fil metàl·lic daurat que creen el motiu acompanyant al vellut. Per la seva forma podria tractar-se de l'extrem d'un maníple o estola.,velvet
conserva els dos voravius,damask
conserva un voraviu,damask
conserva 1 fragment de voraviu,damask
conserva 1 voraviu,damask
vellut tallat llavorat de 1 cos,velvet
"Fragment de tafetà de seda color safrà daurat, brodat en seda de color vermell amb motius vegetals que inclouen la forma del ""boteh"" o palmeta persa en disposició circular.",embroidery
conserva els 2 voravius,damask
conserva fragments dels dos voravius,damask
conserva 1 voraviu,damask
conserva els 2 voravius,damask
conserva els 2 voravius,damask
conserva 2 voravius,damask
"Fragment de teixit de seda, brodat amb vidrets i fils de seda de diferents colors amb motius florals disposats en franges.",embroidery
conserva els 2 voravius,damask
conserva 1 voraviu,damask
Teixit d'estil bizarre.,damask
"Fragment de tafetà de seda color safrà daurat, brodat en seda de color vermell, amb sanefes i motius vegetals que inclouen la forma del ""boteh"" o palmeta persa en disposició radial. Restes de fistó en fil negre en el perímetre.",embroidery
conserva els 2 voravius,damask
conserva fragments dels 2 voravius,velvet
conserva els dos voravius,damask
conserva 1 voraviu,damask
"Dos fragments amb lligament tafetà, de cotó, amb una inscripció de tiraz brodada en seda.

densitat ordit : 17 f/cm
densitat trama : 26 p/cm",embroidery
Teixit d\'estil bizarre.,damask
conserva els 2 voravius,damask
conserva un dels voravius,damask
conserva els 2 voravius,damask
conserva 1 voraviu,damask
"Conserva 4 fragments de voraviu
- Vellut tallat llavorat de 1 cos",velvet
conserva 1 voraviu,damask
conserva els 2 voravius,damask
"2 peces de 0,57 cm
- conserva els voravius",damask
Vellut tallat llavorat de 1 cos,velvet
Fragment de teixit de llana brodat en sedes i fragments d'altres teixits de llana aplicats,embroidery
conserva fragments dels dos voravius,damask
conserva fragments dels 2 voravius,velvet
conserva 1 voraviu,velvet
conserva 1 voraviu,damask
Teixit d\'estil bizarre.,damask
"Fragment de tafetà de seda color safrà daurat, brodat en seda de color vermell, amb sanefes i motius vegetals que inclouen la forma del ""boteh"" o palmeta persa. Restes de fistó en fil negre en el perímetre.",embroidery
vellut tallat llavorat de 1 cos,velvet
conserva els 2 voravius,damask
conserva els 2 voravius,damask
Cinta de seda que combina zones de teixit llis i zones de vellut.,velvet
Teixit relacionat amb el conjunt de peces Maria de Padilla.,embroidery
conserva part de 1 voraviu,damask
conserva els 2 voravius,damask
"conserva 1 voraviu
- vellut tallat llavorat de 1 cos, brocat, trama llançada",velvet
conserva fragments de 1 dels voravius,velvet
conserva fragments de 1 voraviu,damask
conserva 1 voraviu,damask
conserva els 2 voravius,velvet
"Es tracta de 5 brodats sobre fons de seda de color cru en fil metàl.lic, seda i pedretes metàliques. Segurament eren per a fer les mànigues (2), els punys (2) i el coll (1) d'una peça d'indumentària.",embroidery
conserva 1 voraviu,damask
"Fragment de teixit de seda blau fosc, brodada en sedes de diversos colors, amb ocells i motius vegetals i arquitectònics.",embroidery
Peça que pel seu format podría ser un frontal d'altar. De vellut de seda verd duia com a decoració un brodat aplicat del que avui en dia no es conserva res però del que encara es poden observar el forat de les puntades.,velvet
conserva 1 voraviu,damask
conserva 1 voraviu,velvet
conserva un dels voravius,damask
conserva els 2 voravius,damask
conserva 1 voraviu,damask
conserva els 2 voravius,damask
conserva els 2 voravius,damask
conserva 1 voravius,damask
conserva restes de 1 voraviu,velvet
conserva els 2 voravius,damask
"es tracta de dos fragments units 
- es conserven 2 voravius",damask
conserva un voraviu,damask
conserva els 2 voravius,damask
"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",damask
conserva un dels voravius,damask
conserva un dels voravius.,damask
conserva 1 fragment de voraviu,damask
"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",damask
conserva 1 voraviu,damask
Fragment de teixit de vellut tallat vermell amb decoració de petits cercles daurats.,velvet
Reproducció inspirada en un teixit sicilià o bizantí (segons von Falke i E.Flemming) del segle XII-XIII.,damask
conserva 1 dels voravius,damask
conserva els 2 voravius,damask
conserva els 2 voravius,velvet
"Reproducció d'un teixit medieval procedent de Sta.Maria de l'Estany, actualmente al Museu del Disseny de Barcelona.",damask
conserva els 2 voravius,damask
conserva els 2 voravius,embroidery
Vellut tallat llavorat de 1 cos,velvet
conserva un dels voravius,damask
conserva 1 voraviu,damask
conserva els dos voravius,damask
conserva 1 voraviu,embroidery
conserva fraagment de 1 voraviu,velvet
conserva 1 voraviu,velvet
conserva 1 voraviu,velvet
vellut tallat llavorat de 1 cos,velvet
conserva part dels dos voravius,damask
conserva 1 voraviu,damask
"conserva 1 voraviu
- vellut llavorat, cisellat, de diferents cossos",velvet
conserva 2 voravius,damask
"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",damask
conserva 1 dels voravius,damask
"Vellut tallat llavorat de 1 cos
- conserva 2 voravius",velvet
conserva fragments de voraviu,velvet
Vellut tallat llavorat de 1 cos,velvet
"Banda decorativa: fons de lli cru amb motius brodats en seda color vermell, decoració de motius vegetals estilitzats.",embroidery
conserva 1 voraviu,embroidery
conserva 1 voraviu,damask
conserva un dels voravius,damask
conserva els 2 voravius,damask
conserva fragments dels 2 voravius,damask
"Adomassat bicolor, decoració de medallons de forma ogival que contenen en el seu interior parelles d'ocells enfrontades a un arbre de la vida. S'han representat corones en els punts de connexió de les cintes que formen els medallons.",damask
conserva 1 dels voravius,damask
conserva dos voravius,damask
conserva 1 voraviu,damask
conserva 1 voraviu,damask
"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",damask
conserva els 2 voravius,velvet
"vellut tallat llavorat de 1 cos, fons laminat",velvet
conserva 1 voraviu,damask
conserva els dos voravius,damask
conserva 1 voraviu,damask
"Conserva fragments de 1 voraviu
- Vellut tallat llavorat de 1 cos",velvet
conserva 1 voraviu,damask
conserva fragments dels 2 voravius,damask
conserva parts dels voravius,damask
Fragment de banda,embroidery
"conserva voravius
- vellut tallat llavorat, brocat, trama llançada",velvet
conserva 1 fragment de voraviu,damask
conserva 1 voraviu,damask
conserva un dels voravius,velvet
conserva 1 voraviu,damask
conserva 1 voraviu,damask
"Fragment de teixit de setí de seda, color cru, amb brodat realçat en seda i diversos tipus de fils metàl·lics entorxats, argentats i daurats creant flors i motius vegetals",embroidery
conserva 1 voraviu,damask
Vellut tallat llavorat de 1 cos,velvet
Podria tractar-se d'una mostra de brodat,embroidery
conserva els 2 voravius,damask
Podria tractar-se d'una mostra de brodat,embroidery
vellut tallat llavorat de 1 cos,velvet
conserva fragments dels 2 voravius,damask
Podria tractar-se d'una mostra de brodat,embroidery
"Conserva el voraviu del costat esquerra.
- vellut tallat llavorat de 1 cos, brocat",velvet
"Fragment de tafetà de seda color safrà daurat, brodat en seda de color vermell, amb sanefes i motius vegetals que inclouen la forma del ""boteh"" o palmeta persa en disposició radial. Restes de fistó en fil negre en el perímetre.",embroidery
"Fragment de teixit de setí de seda, color cru, amb brodat realçat en seda i diversos tipus de fils metàl·lics entorxats, argentats i daurats creant flors i motius vegetals",embroidery
"conserva 1 dels voravius.
- Vellut tallat llavorat de 1 cos",velvet
conserva un dels voravius,damask
"Banda brodada rectangular, sobre fons de tafetà de lli cru. decoració vegetal estilitzada, en color vermell.",embroidery
conserva els 2 voravius,damask
"Vellut tallat llavorat de 1 cos
Conserva 1 voraviu",velvet
conserva els 2 voravius,damask
"Conserva 2 voravius(tres llistats verd i dos beix) i també a la vora inferior l'inci de peçaamb un disseny geomètric escacat.
- vellut tallat llavorat de 1 cos, brocat, trama llançada",velvet
conserva 1 voraviu,damask
Domàs granat amb motiu vegetal de gran raport,damask
conserva 1 dels voravius,velvet
Reproducció d'un teixit medieval.,damask
"conserva 2 voravius
- vellut tallat de 1 cos, brocat",velvet
Vellut que en el seu disseny imita els motius dels domassos dels segles XVI.,velvet
conserva un dels voravius,damask
conserva els 2 voravius,damask
conserva un voraviu,damask
conserva els 2 voravius,damask
conserva un dels voravius,damask
"Fragment de vellut llavorat, bicolor, molt deteriorat. Motiu decoratiu de la magrana dins d'una estructura repetitiva d'elements vegetals.",velvet
conserva 1 voraviu,damask
conserva 1 voraviu,velvet
"vellut llavorat, cisellat, de diferents cossos",velvet
conserva els dos voravius,velvet
conserva 1 voraviu,embroidery
conserva els 2 voravius,damask
"Reproducció d'un teixit medieval.

Fragments del mateix teixit es troben a la col•lecció Manuel Gómez-Moreno. La fitxa de la seva peça surt publicada en el projecte: ""A la luz de la seda"", té el núm. de catàleg: 867, i diu: “Don Manuel Gómez-Moreno hace las siguientes anotaciones en este tejido: Imitación lionesa de tejido bagdadí, hecha a mediados del siglo XIX. Con ella se fabricó una capa que se vendió en Italia, Ancona, y se deshizo. Otro fragmento en la Alhambra. No lleva oro, sino metal que ennegreció. Semejante a uno de la colección Errera del que se copió, el cual tiene oro. Véase la ficha del Museo de la Alhambra R2801, que perteneció también a la Colección de Manuel Gómez-Moreno.”",damask
"Sobre un tafetà de lli o cànem es conserven restes de decoració brodada, part de la mateixa s'ha fet amb fil entorxat daurat sobre un teixit de vellut de color granat i la resta amb fils de seda directament sobre el teixit de fons.",velvet
"vellut tallat llavorat de 1 cos, brocat, trama llançada",velvet
conserva 1 voraviu,damask
conserva un fragment de voraviu.,damask
conserva un voraviu.,damask
"Fragment de teixit de seda brodat amb seda i vidrets sobre un suport de tela de cotó.
El teixit de seda és del tipus denominat ""surah silk"" que compren tots aquells teixits treballats generalment en sarja i que tenen un bon caient. Són utilitzats habitualment en la elaboració de vestits per a dona.",embroidery
Banda decorativa bicolor brodada amb motius geomètrics.,embroidery
conserva els 2 voravius,damask
conserva els 2 voravius,damask
"Tafetà de seda brodat en sedes de diferents colors, amb motius florals i petits insectes (papallones?). decoració distribuïda per àrees.",embroidery
conserva els 2 voravius,damask
"vellut tallat llavorat de 1 cos, espolinat",velvet
conserva 1 dels voravius,damask
"material teixit de base : cotó, 2 caps, retorsió S
- densitat : 15 fils/16 passades
- conserva serrell de 7 cm, material : cotó, 4 caps (cada un d'ells a 2 caps), torsió S, retorsió Z.",embroidery
"El color vermell, ara descolorit, d'aquest teixit l'identifica amb el color de les núvies xineses. La presència del paó es relaciona amb l'emperadriu. Els dos ocells a la part inferior representen els nuvis i signifiquen felicitat i bons auguris.",embroidery
conserva fragment de 1 voraviu,velvet
"Tafetà de color granat, brodat a mà amb petits motius florals en sedes de diferents colors.",embroidery
"Fragment de teixit de seda blau fosc, brodada en sedes de diversos colors, amb ocells i motius vegetals i arquitectònics.",embroidery
conserva 1 voraviu?,damask
conserva 1 dels voravius,damask
conserva 1 voraviu,damask
a la imatge sembla apreciar-se que es conserva el voraviu de l'esquerra,damask
conserva els 2 voravius,damask
conserva restes dels 2 voravius,damask
"teixit format per dos fragment units
- conserva voravius",damask
"Domàs de seda amb el motiu denominat ""a la palma"", especialitat de la ciutat de Génova.",damask
conserva els 2 voravius ?,damask
conserva part dels 2 voravius,damask
"Fragment de tafetà de seda color safrà daurat, brodat en seda de color vermell dibuixant una sanefa. Restes de fistó en fil negre en el perímetre.",embroidery
conserva un dels voravius,velvet
"Peça ovalada de domàs de seda de color vermell, amb motiu central de gerro amb flors. Es tracta molt possiblement de la tapisseria d'una cadira.",damask
"Fragment de teixit de setí de seda, color cru, amb brodat realçat en seda i diversos tipus de fils metàl·lics entorxats, argentats i daurats creant flors i motius vegetals",embroidery
conserva fragments dels 2 voravius,damask
conserva un fragment del voraviu,damask
conserva 1 dels voravius,damask
conserva els dos voravius,damask
conserva part d'un voraviu,damask
conserva 1 voraviu,damask
"Fragment de teixit de seda blau fosc, brodada en sedes de diversos colors, amb ocells, motius florals i petits personatges.",embroidery
conserva els 2 voravius,damask
conserva 1 dels voravius,damask
conserva 1 voraviu,damask
conserva un voraviu,damask
Fragment de banda rectangular que presenta com a decoració motius vegetals.,embroidery
conserva els 2 voravius,damask
"Banda llarga i estreta, en setí de seda, amb animals alats, segurament dracs, i gerres amb flors. Tot els motius van perfilats amb brodat de cadeneta de fil entorxat d'or. Els animals i objectes estan pintats. Porta folre de seda.",embroidery
conserva els 2 voravius,damask
"conserva 1 voraviu
- vellut tallat llavorat de 1 cos",velvet
conserva 1 voraviu,damask
conserva els dos voravius.,damask
Vellut tallat llavorat de 1 cos,velvet
conserva 1 voraviu,damask
conserva els 2 voravius,damask
conserva 1 voraviu,damask
conserva els dos voravius,damask
conserva 1 voraviu,velvet
conserva 1 voraviu,damask
conserva un fragment de voraviu,damask
conserva fragments de 1 voraviu,damask
Vellut tallat llavorat de 1 cos,velvet
conserva els 2 voravius,damask
"DESCRIPCIÓ TÈCNICA: Roberta Orsi-Landini (2010)

VELLUT LLAVORAT TALLAT, 1 COS. Fons setí de 5, escalonat 2.

. ORDIT:
- relació d'ordits: 2 ordits, relació 6 fils de fons/1 fil de pèl
- matèria:
ordit de fons: seda, groga, torsió S
ordit de pèl: seda, color verd
- escalat: 1 fil de pèl
- densitat 15 fils pèl/cm

. TRAMA:
- matèria: seda, coor groc
- relació: 3 passades trama / 1 ferro
- densitat: 16/17 passades ferro
- escalat: 1 ferro

. VORAVIUS: conserva els 2 voravius :
40 fils liles, 20 fils blancs. setí de 5 (fils dobles).

. 840 fil de pèl / 210 cordes per camí.",velvet
"Conserva 1 voraviu
- Vellut tallat llavorat de 1 cos",velvet
conserva els 2 voravius,velvet
conserva fragments dels voravius,damask
conserva part dels 2 voravius,damask
vellut tallat llavorat de 1 cos,velvet
Teixit de base de fibra vegetal brodat amb sedes policromes. Possiblement era part d'un cortinatge.,embroidery
"vellut tallat llavorat de 1 cos, espolinat",velvet
Mussolina anglesa decorada amb motius florals treballats en brodat directe i brodat aplicat de petits fragments de teixit de vellut.,tabby
conserva els 2 voravius,damask
conserva els 2 voravius,damask
Teixit amb decoració vegetal de grans dimensions que incorpora l'emblema del d'orde dels agustins recol·lectes.,damask
conserva 1 voraviu,damask
