text,label
"The Tapestry Room from Croome Court, Worcestershire, the seat of the Earls of Coventry, was begun in 1763 and finished in 1771. The sixth Earl of Coventry (1722–1809) commissioned these tapestries for Croome Court from Jacques Neilson's workshop at the Royal Gobelins Manufactory in Paris in August 1763. Portraying scenes from classical myths symbolizing the elements, the medallions are based on designs by François Boucher. The set was delivered and in place by June 1771. The group was the first using this design to be woven with a crimson background and it may have been the first made specifically to extend around four walls of a room without architectural frames.",'animal_fibre'
"The great Renaissance artist, Pieter Coecke van Aelst, conceived this series as a spectacular procession of sinners spread across seven tapestries of monumental scale. Each tapestry is dedicated to a particular vice, or Cardinal Sin, represented in female form riding a carriage, surrounded by a colorful retinue of personalities from classical history, mythology and the Bible, embodying the corruption in question. Here, winged Gluttony, wine-leaves in her hair, seated in her harpy-drawn chariot, is preceded by the gourmands Cleopatra, Alexander the Great and Silenus, whilst young Bacchus leads the way. In the background, the Old Testament heroine, Judith, can be seen dispatching the drunken Holofernes, in a vignette of the virtue of Temperance overcoming its sinful counterpart.Although it is not known who owned this particular tapestry, many editions of Coecke’s Seven Deadly Sins series were woven in Brussels and were acquired by great collectors like Henry VIII, King of England and Mary of Hungary, Governor of the Habsburg Netherlands. Although the palette remains so strikingly intense, recent technical analysis reveals that the dyes, metal-wrapped threads and weaving technique are all synonymous with mid-sixteenth century production. This border was added during a later, probably nineteenth-century, restoration.",'animal_fibre'
"Images of gardens were popular in the tapestry medium from the medieval era, where the so-called mille-fleurs (thousand flowers) (see also 2013.506) provided a decorative, and sometimes symbolic, setting for scenes of romance and play. Park and garden tapestries continued to enjoy popularity throughout the sixteenth and seventeenth centuries, particularly for the decoration of more intimate chambers, where they provided a pleasant contrast with the grander subject matter of tapestries used in more formal settings. The theme enjoyed new popularity with the advent of the Rococo style during the eighteenth century, and a number of highly decorative landscape and garden series were produced in French and Netherlandish workshops during the second third of the eighteenth century. Among the most notable was the series of romantic pastorals that Boucher designed for the Beauvais workshops between 1734 and 1736 (64.165.1–.8). Known as the Fetes Italiennes, and loosely inspired by the idyllic park scenes of Antoine Watteau, this series depicted handsome gentlefolk and peasants in idealized exterior settings. In this case, a pretty young woman, a child, and a gardener rest in the shade of an overgrown terrace, beneath statues of Apollo and Hercules.",'animal_fibre'
"In his A New Description of Paris, of 1687, Germain Brice (1652–1727) mentioned work in progress on “a great Footcloath in the manner of Turky-work, . . . in a place built on purpose at the end of the Cours de la Reine, commonly called the Savonnerie, which is to be the full length of the great Gallery of the Louvre, but is not yet finisht.” Brice referred here to a set of ninety-three carpets, of different but related designs, that was being created for the Grande Galerie of the Palais du Louvre in Paris. The Savonnerie manufactory, which received a monopoly from Louis XIII in 1627 to make knotted-pile rugs in the manner of the Levant, experienced its most creative period under Louis XIV, when the workshops were placed under the direction of the king’s First Painter, Charles Le Brun. The project to cover with carpets the entire floor of the long gallery at the Louvre, measuring more than 480 yards in length, was the most ambitious commission the Savonnerie ever received. The work space was expanded and extra-wide looms were created to accommodate this monumental task. Contrary to tradition, the size of the looms was based on the length of the carpets (which in turn was determined by the width of the long gallery ). The individual designs of the series most likely reflected in some degree the decoration of the ceiling and walls of the gallery.Set against a black ground with scrolling acanthus leaves in the corners, the main motifs of the Museum’s splendid carpet, number thirty-eight of the series, are full of references to the monarchy. The sunflower, symbol of the Sun King, is flanked by the French royal arms and by Louis XIV’s crowned monogram of interlaced Ls.A number of the carpets for the Grande Galerie have compartments at either narrow end showing simulated bas-reliefs in grisaille representing different aspects and virtues of good government. Here the personifications of fame, blowing a trumpet, and fortitude, with a lion and a column, are depicted. Although all the carpets of the original commission but one were woven between 1670 and 1689, Louis XIV appears to have lost interest in the interior decoration of the Louvre, and thus in this monumental project, when he focused his attention on Versailles instead, moving his court there in 1682. When Horace Walpole visited the Louvre in August 1771 the palace was in a derelict state. “Saw the great gallery of Le Brun with battles of Alexander, all the ornaments, ceiling, shutters and even locks and bolts designed by Le Brun, but so abominably neglected that it rains in.” Perhaps it was not such a bad thing after all that the series of Savonnerie carpets appears never to have been laid out in the Grande Galerie as originally intended.",'animal_fibre'
"Panels such as this—with its extraordinary patterns in long repeats—were called ""bizarre"" by the Danish scholar Slomann, who believed they were made in India. Most scholars consider them an exotic phase in the history of European silk weaving.",'animal_fibre'
"From a set of tapestries depicting stories from Ovid's Metamorphoses, this hanging illustrates the moment when Acteon, having accidentally seen the goddess Diana and her nymphs bathing, begins to change into a stag.",'animal_fibre'
"This long and narrow sampler is divided up into five square sections, two small and three large, on top of which is an alphabet. Four of the squares consist of floral motifs along the borders and facing the middle, while the fifth features banded geometric patterns. The letters SM and the year 1651 are stitched onto the linen, most likely the initials of the maker and the year in which she completed her work. Flanking these initials are a ship’s wheel and an unidentified animal.",'animal_fibre'
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.Russian bed curtains and towels were not only used for decorative purposes, but also provided an important role in ceremony. Bed curtains often adorned sleighs for weddings or carnival processions. Towels were draped over mirrors, trees, and temples, hung on walls, or used as offerings to the church in addition to their traditional uses.",'animal_fibre'
"The settees and chairs illustrated here (see 1974.356.114–.121) were made for the Franckenstein Pavilion in the gardens of Seehof Castle near Bamberg, one of the three summer residences in Southern Germany used by Adam Friedrich von Seinsheim, prince bishop of Würzberg and Bamberg. A true garden enthusiast, it was under von Seinsheim that the gardens of Seehof were embellished, which must have resembled the still extant Rococo gardens completed by von Seinsheim at Veitshöchheim. His love for gardens and garden imagery also carried over into the interior decoration and furnishings of his castles, as the Seehof furniture demonstrates. A unique example of German Rococo furniture executed in a more flamboyant style than its French prototypes, the ensemble was designed specifically for the Garden Room in the Franckenstein Pavilion. Used as an audience room, it was referred to as the ""Green Trellis Chamber"" in the 1774 Seehof inventory and painted entirely with trompe l'oeil trellis and foliage. The garden room's furniture was made to match: the backs of the chairs and settees are richly carved in the form of garden trellis-work with colored flowers and foliage.",'animal_fibre'
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.Kilim or split tapestry is a hand weaving technique most usually used to produce heavyweight rugs. Kilim weaves produce no pile and have a characteristic geometric pattern.",'animal_fibre'
"The shaped aprons on the front and back of this bookstand bear the crowned initials FPO for Ferdinand Philippe, duc d'Orléans (1810—1842), oldest son of King Louis-Philippe. A noted patron of the arts with eclectic taste, the duke commissioned this striking black and white showpiece from the ébéniste Georges-Alphonse Jacob Desmalter, grandson of the celebrated eighteenth-century menuisier (joiner) Georges Jacob, in 1839. Most likely intended to display Les Offices de la Vierge, a lavish book of hours created for Ferdinand Philippe the previous year, the bookstand consists of a base, a bookcase with two openwork doors supported on baluster-shaped legs, and a sloping upper part with a book rest. A detailed mémoire by Desmalter indicates that the velvet-lined interior originally held a pillow for the missal. The top has a ratcheted mechanism that allows the central panel, embellished with marquetry of ivory, mother-of-pearl, and snakewood, to be raised. The historicizing design by Charles-Auguste Questel reflected contemporary interest in the Renaissance style. The sculptor Chabraux carved the elaborate decoration in ivory and ebonized maple.Before being sent to the Tuileries Palace, where it furnished the duke's salon d'attente, the bookstand was exhibited at the 1839 Exposition des Produits de l'Industrie in Paris.",'animal_fibre'
"This suite of four tapestries and its coordinating upholstery (MMA 1978.404.4a-c–.18a–c) were commissioned from the Beauvais manufactory in 1786 and woven between 1790 and 1791.¹ As has been noted, ""The attractive and not impossible suggestion that the set was intended to be a gift from King Louis XVI to George Washington was made by the first scholar to publish the work . . . but it is not supported by any contemporary evidence.""² Regardless of whether the suite was intended as a gift to President Washington, the French Revolution intervened, and it is perhaps miraculous that the tapestries were woven at all. By the time they were complete, the French king was in no position to bestow diplomatic gifts on anyone. It is the representation of America as a rather demure-looking young woman that sets this iconographic scheme apart from other groupings of the Four Continents. In the Beauvais tapestry set, America has evolved from the scantily clad, spear-toting, armadillo-riding, cannibalistic warrior princess seen in sixteenth century representations to the woman dependent on the protection of the female personifications of Liberty and Minerva (whose shield carries the fleur-de-lis of France).³ In addition to this representational shift, the Indian princess who had originally stood for the entire Western Hemisphere here represents only the United States. The concept for this view of America defended by France in the guise of Minerva was suggested by none other than Benjamin Franklin, and a medal based on his suggestion was designed by Augustin Dupre and struck in France in 1782.⁴The production of these tapestries is thus a vivid example of the Gallic enthusiasm for the American colonists’ struggle for independence from Great Britain, France’s longtime foe, which existed at the highest levels of society. This was not the first American subject for the designer of the series, Jean-Jacques- Francois Le Barbier (an official peintre du Roi by 1780). In 1782 his illustration of the first Continental Congress appeared as the frontispiece in Essais historiques et politiques sur les Anglo-Américains (Brussels, 1781–82), just one of several publications on the subject of the American cause that appeared in the early 1780s.⁵ Of course, the French expressed their enthusiasm for the American struggle against the British with more than works of art and propaganda. They supported the Continental Army with money, supplies, and soldiers, including the wealthy marquis de Lafayette (1757–1834), whose fervor for the cause was so great that he sailed to America disguised as a woman to escape detection. [Melinda Watt, adapted from Interwoven Globe, The Worldwide Textile Trade, 1500-1800/ edited by Amelia Peck; New York: Metropolitan Museum of Art; New Haven: distributed by Yale University Press, 2013]1. For a complete account of the tapestry suite, see Standen, European Post- Medieval Tapestries, vol. 2, pp. 572–605; and Standen, ""Jean-Jacques-Francois Le Barbier and Two Revolutions,"" pp. 258–65.2. Standen, ""Jean-Jacques-Francois Le Barbier and Two Revolutions,"" p. 273 n. 16. The earliest scholarly publication referred to by Standen is Doniol, Histoire de la participation de la France à l’établissement des États-Unis d’Amerique; see Standen, European Post-Medieval Tapestries, vol. 2, p. 573. 3. For a selection of sixteenth- and seventeenth-century representations of America in prints and drawings, see Honour, The European Vision of America, pp. 114–23. 4. Standen, ""Jean-Jacques-Francois Le Barbier and Two Revolutions,"" pp. 261, 262, fig. 11; the Metropolitan Museum has two examples of this medal, acc. nos. 07.251.23 and 36.110.41. This was one of a number of medals depicting American Revolutionary War subjects designed by Dupre. 5. Standen, ""Jean-Jacques-Francois Le Barbier and Two Revolutions,"" p. 255.",'animal_fibre'
"Commissioned by Louis XVI, this ensemble belongs to a set of four wall hangings (1978.404.1–.4) and fifty-six pieces of furniture upholstery (1978.404.5a–c–.18a–c) depicting the four continents: America, Europe, Asia, and Africa.",'animal_fibre'
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.Russian bed curtains and towels were not only used for decorative purposes, but also provided an important role in ceremony. Bed curtains often adorned sleighs for weddings or carnival processions. Towels were draped over mirrors, trees, and temples, hung on walls, or used as offerings to the church in addition to their traditional uses. The refined workmanship and lyrical pattern are indicative of the needlework skill of Russian women.",'animal_fibre'
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.",'animal_fibre'
"The large pomegranate and parallel waving branch motifs make this a quintessential example of the opulent metallic and silk velvet textiles of the late 15th century. The scale and richness of the design give the cope a sense of grandeur appropriate for ecclesiastical purposes. The orphrey textile is also made from a classic Italian textile from the 17th century. Together, they illustrate how textiles used in ecclesiastical garments were kept and reused over time.",'animal_fibre'
"This embroidered panel and MMA 64.101.1348 were probably the two ends of a decorative table carpet. The practice of covering tables with precious textiles began in Europe in the thirteenth century, when some imported pile carpets from the Middle East were considered too fine to be walked upon.The motifs of the Seasons and the Planets refer to the passage of time.",'animal_fibre'
"This luxurious, unmatched glove features a complex design embroidered in silver, gilded silver, and colored silks. The wide, tabbed gauntlets—edged with metallic lace and sequins—depict a hatted man, accompanied by a small dog, kneeling and aiming his gun at a deer. Teeming with natural elements, the other tabs present a serpent shimmying up a stalk, crenelated buildings, cattails, and sea-monsters undulating from below. These natural and supernatural symbols were popular embellishments for housewares, costume, and accessories, as can be seen in a portrait of Ellen Maurice (2017.249), where she holds a glove richly embroidered with gold serpents. This arrangement of symbols may suggest protection from something uncertain. The serpent was understood as a sign of wisdom or prudence—and sea monsters could emblemize danger or the unknown. It is, however, difficult to determine the precise meaning of the scene; the embroidery could represent a personal device or a shared memory with a thoughtful gift-giver. -Sarah Bochicchio, 2020",'animal_fibre'
"George William, sixth earl of Coventry, commissioned this set of tapestries (58.75.2–.13) in Paris in 1763 for the tapestry room at his country seat, Croome Court (Worcestershire), which was then being remodeled by Robert Adam. The resulting ensemble was the first weaving of this design with a crimson background and it may have been the first made specifically to extend around all four walls of a room without architectural frames. The harmonious and decorative quality of the ensemble was enhanced by the provision of en suite furniture covers. The set, comprising twelve pieces of wall covering and thirty-three pieces of furniture upholstery, was delivered and in place by January 1771. This particular tapestry shows the element Water or Neptune rescuing Amnymone in the medallion based on a painting by François Boucher.",'animal_fibre'
"The practice of embroidery was central to the textile production of the the Arts and Crafts movement; the fact that creator and maker were more often one in the same made this an appropriate medium for the expression of William Morris’ ideals. His daughter Mary, known as May, proved to be a skilled designer of embroidery and a skilled needleworker, and ran the Morris & Co. embroidery department from 1885 to 1896. While designs for this embroidered bedcover and the related valance have not been located, the attribution to May Morris is based in its similarity to several of her known works from the 1890s. The embroidery stitches employed- darning and running stitches- are technically very simple, but the skill with which they are executed and the harmonious use of color suggest the work of a professional in the workshop of Morris & Co.",'animal_fibre'
"Tapestry-woven upholstery for two settees and twelve armchairs was commissioned at the same time as the wall hangings depicting the Four Continents (1978.404.1–.4).¹ The Four Continents was one of two suites・each including four wall tapestries and coordinating seating furniture・that were ordered from Beauvais in 1786; the subject of the other suite was to be a series illustrating the arts, sciences, agriculture, and commerce. An earlier suite of tapestry furniture covers depicting the continents was produced at the Royal Manufactory of Gobelins in 1748, and the arrangement of the motifs in Le Barbier’s covers is similar: personifications of the continents are set against a landscape on the seat backs, and native animals populate the seat covers.² This subject in tapestry aligns with the contemporary popularity of the Four Continents in eighteenth-century European art: everything from porcelain table decorations and tablewares to dinner napkins and ceiling frescoes incorporated personifications of the continents (see MMA 64.101.1347, 1348). The settee showing America and Europe emphasizes the close relationship between France and the new United States, which France promoted so forcefully in the tapestry depicting America. The figure of France occupies the center of the sofa back, and America is seated off to the left. In this composition, France is ‘introducing the new nation to Europe across Neptune’s domain, the Atlantic; France’s discarded armor lies at her feet, as the war has been won, and Victory crowns her.’³ The armchairs repeat the female personifications of each continent, attended by male figures and some of the fauna typically associated with each. There are three variations on each of the four continents, and, although they are all slightly different, the iconographic program is consistent. It appears that this upholstery was not affixed to furniture frames until sometime after 1852, decades after its production.⁴ Usually, a client commissioned or purchased high-quality tapestry upholstery before furniture frames were made to accommodate the weavings. This type of upholstery was quite popular in the late eighteenth century, and the Beauvais manufactory made many such sets.⁵ However, the combination of matching wall hangings and seating furniture was more unusual, and clearly more expensive. A suite of furnishings would have been reserved for a formal room, such as a salon or drawing room. [Melinda Watt, adapted from Interwoven Globe, The Worldwide Textile Trade, 1500-1800/ edited by Amelia Peck; New York: Metropolitan Museum of Art; New Haven: distributed by Yale University Press, 2013]1. See Standen, European Post-Medieval Tapestries, vol. 2, pp. 572–73. 2. Ibid., p. 573; the Gobelins tapestry upholstery depicted the continents as merchants on the sofa backs. Some of Le Barbier’s designs for the upholstery survive; none of the cartoons for the wall tapestries exist today. See ibid., pp. 572, 588–603, figs. 67–74, all in the Mobilier National, Paris. 3. Ibid., p. 591. 4. Ibid., p. 573, from the sale listing of May 18, 1852, hotel of the duc de Richlieu; no furniture frames were mentioned, nor was the ownership indicated. 5. Kisluk-Grosheide, ‘Peregrinations of a Lit à la Duchesse en Impériale by George Jacob,’ p. 144, and personal communication.",'animal_fibre'
"The Danish statesman of German origin Baron Johann Hartwig Ernst Bernstorff (1712-1772) remarked about King Frederick V of Denmark (1723-1766) that he ""loved France with a passion.""¹ The same could be said of Bernstorff, who was a true Francophile and was credited with speaking the language better than many French people.² During his tenure as Danish ambassador at the court of Versailles, from 1744 until 1751, Bernstorff developed a marked preference for the arts of France and lived in a beautifully furnished hôtel in the rue Bourbon in Paris.³ In 1752, not long after he was recalled to Copenhagen to assume the post of minister of foreign affairs, Bernstorff began building a grand town house in a new part of the city named Frederiksstaden, after the king. Although the exterior of the house, designed by Johann Gottfried Rosenberg (ca. 1709-1776), betrays German influence, the interior decoration was according to the latest French taste.  Particularly beautiful was the tapestry room on the main floor, embellished with four hangings from the series Les Amours des Dieux (The Loves of the Gods). Woven of wool and silk at the Beauvais Manufactory in 1754, after designs by the painter François Boucher (1703-1770), these tapestries were commissioned for Bernstorff by his friend the collector Louis-Antoine Crozat, Baron de Thiers (1700-1770), who acted as his representative in France.⁴ To complement these tapestries, a set of twelve chair backs, seats, and matching armrests as well as the covers for two settees were woven at the same time.⁵ The set of wall hangings and the tapestry-covered seat furniture -- two settees and twelve armchairs -- were shipped to Copenhagen and installed in 1756. A marble fireplace and overmantel mirror as well as three pier glasses and three console tables were also made in France for this room, as were the gilt-bronze three-light candelabra signed by François-Thomas Germain (1726-1791) and based on designs by Pierre Contant d'Ivry (1698-1777).⁶ The splendid carved and gilded armchairs and settees that were arranged against the walls of the room must have formed an important element of the decoration, which was described by Baron de Thiers as ""satisfying our ultimate conception of exquisite luxury.""⁷  The frames of the seat furniture were made by the Parisian joiner Nicolas-Quinibert Foliot, who stamped eight of the chairs and one of the settees. Established in the rue de Cléry, just like his father, Nicolas Foliot (ca. 1675-1740), whom he succeeded as menuisier du Garde-Meuble du Roi, the younger Foliot supplied many pieces to the court. Characteristic of his furniture is the somewhat massive, undulating outline of the chairs in this set, enlivened by symmetrically placed Rococo ornament such as the floral garlands, palm branches, and stylized leaves, which are gadrooned. A prominent shell motif forms the center of the back rail on both the chairs and the settees. Supported on cabriole legs, the feet are elegantly adorned with a large flower head. The set is upholstered à châssis, with removable tapestry seats, armrests, and backs, displaying colorful compositions of birds and animals in landscapes after designs by the painter Jean-Baptiste Oudry (1686-1755), codirector of the Beauvais Manufactory from 1734 until his death.⁸ Yellow and brown symmetrical borders of scrolling foliage and rocaille motifs surround these scenes that clearly reflect the outline of the seat furniture, creating a beautiful harmony between the woven covers and the carved and gilded wooden frames.  The tapestry room remained intact until the beginning of the twentieth century, despite the vicissitudes of Bernstorff's house after his death. He bequeathed it to his nephew Andreas Peter Bernstorff (1735-1797), who, like his uncle, served as foreign minister of Denmark.⁹ The property was sold by his son to developers. It was divided and later reunited, and in 1829 became the residence of Prince Frederick Ferdinand (1792-1863) and his bride, Princess Caroline (1793-1881), the eldest daughter of the Danish King Frederick VI. There were renovations to the palace, but the tapestry room was left unaltered and the seat furniture was listed as in situ in the inventory drawn up during that same year.¹⁰ The widowed Princess Caroline remained in the house until the end of her life. The next owner of the Bernstorff palace was King George I of the Hellenes (1845-1913), the second son of King Christian IX of Denmark (1818-1906), who stayed there during visits to his country of birth. It was during this time that the crowned-G mark was branded into the wood of the furniture seats, identifying the pieces as his property. George I sold the seat furniture and the tapestries separately, early in the twentieth century. By 1902 the American financier and collector J. Pierpont Morgan (1837-1913) had acquired the Foliot chairs and settees from the London dealer Charles Wertheimer.¹¹ Morgan kept the set with most of the rest of his collection at his London town house to avoid paying United States import duties on artworks more than one hundred years old. Much to their surprise, Queen Alexandra of England (1844-1925) and her sister Dowager Empress Marie of Russia (1847-1928), both Danish princesses, recognized the seat furniture during a visit in 1908 as having belonged to their brother George I.¹² After the tariff was lifted, the suite was shipped to New York as a loan to the exhibition of Morgan's collection held at the Museum in 1912. Morgan died the next year, and, in 1915, following the exhibition, the furniture was returned to his heirs, who sold the settees and chairs to the New York art dealership Duveen Brothers. Presumably hoping to make a double profit, Joseph Duveen (1869-1939) had the tapestry covers removed from their eighteenth-century frames and fitted on Louis XV-style chairs and settees that were specifically made for this purpose by Carlhian et Cie, the Parisian decorating firm of Paul Carlhian and his brother André.¹³In 1919, assuming he was acquiring antique furniture, one of Duveen's regular clients, the philanthropist John D. Rockefeller Jr. (1874-1960) agreed to purchase, for the staggering sum of 650,000 dollars, what was in fact a set of twelve reproduction chairs and two reproduction settees with the Beauvais covers from the Bernstorff tapestry room.¹⁴The seat furniture was included in this condition in the Metropolitan Museum's fiftieth-anniversary exhibition the next year.  The original pieces of furniture received modern upholstery, and half of the set was sold; the other half remained with the dealer. Only in 1948 was it discovered that the frames of the seat furniture in the Rockefeller collection were new, and a thoroughgoing effort was made to locate the eighteenth-century frames. In 1951 six of the original chairs and one settee were found in the Duveen Brothers warehouse, and the remaining half of the set turned up in 1965 at the Gothic Revival-style manor house Lyndhurst, in Tarrytown, New York. The last owner of this house had been Anna, duchess of Talleyrand-Périgord (1875-1961), the youngest daughter of the railroad magnate Jay Gould (1836-1892), who was an avid collector of French furniture.¹⁵ Having subsequently been acquired for the Rockefellers, the entire suite of seat furniture and tapestry covers eventually came into the possession of the Museum.¹⁶ Clothed once again in their original upholstery, the armchairs and settees serve as excellent reminders of the fact that French furniture was widely admired during the eighteenth century and served as elegant furnishings for residences all over Europe. [Daniëlle Kisluk-Grosheide, adapted from European Furniture in The Metropolitan Museum of Art – Highlights of the Collection/ Daniëlle O. Kisluk-Grosheide, Wolfram Koeppe, William Rieder ; photography by Joseph Coscia, Jr; New York: Metropolitan Museum of Art; New Haven: Yale University Press, 2006]1. ""aimait la France à la fureur""; quoted in Louis Reau, L’Europe française au siècle des Lumières. L’evolution de l’Humanité 31, Paris 1971, p. 55.2. Charles Philippe d’Albert, duc de Luynes. Mémoires du duc de Luynes sur la cour de Louis XV (1735-1758). Ed. Louis Dussieux and Eudoxe Souié, 17 vols. Paris, 1860-65, vol. 6, p. 452.3. Martine Rémusat. ""L’aventure sentimentale de J.-H. Bernstorff (1741-1748)."" Revue des deux mondes, 6th ser., 40 (1917), pp. 398-99.4. Two of these tapestries-Vulcan Presenting Arms for Aeneas to Venus and Bacchus and Ariadne-are in the Museum's collection (acc. nos. 22.16.1, 2). See Edith Appleton Standen, European Post-Medieval Tapestries and Related Hangings in The Metropolitan Museum of Art, New York 1985, vol. 2, pp. 534-35, no. 79.5. The set of furniture consists of two settees and twelve armchairs with Beauvais tapestry covers. Frames: Gift of John D. Rockefeller, Jr., 1935 (35.145.1-7); Gift of Martha Baird Rockefeller, 1966 (66.59.1-5); Purchase, Martha Baird Rockefeller Gift, 1966 (66.60.1-2). Tapestries: Gift of John D. Rockefeller, Jr., 1935 (35.145.15a-d-35.145.28a-d).6. James Parker, ""Eighteenth-Century France Recreated in the ‘cold, barbarous country’: The Tapestry Room from Bernstorff Palace, Copenhagen"" Burlington Magazine 115 (June 1973), pp. 368, 371. Most of these furnishings are still in place. Two tables and a pier glass, still in situ, are illustrated in Pallot, L’art du siege au XVIII ᵉ siècle en France, Paris 1987, pp. 166-67.7. ""dans le goût de notre dernière volupté""; quoted in Mario Krohn, Frankrigs og Danmarks kunstneriske forbindelse I det 18, aarhundrede, Copenhagen 1922, vol. 1, p. 74.8. Edith Appleton Standen, European Post-Medieval Tapestries and Related Hangings in The Metropolitan Museum of Art, New York 1985, vol. 2, pp. 484-98, no. 74.9. The history of the furniture is largely derived from James Parker, ""Eighteenth-Century France Recreated in the ‘cold, barbarous country’: The Tapestry Room from Bernstorff Palace, Copenhagen"" Burlington Magazine 115 (June 1973).10. Rigsarkivet, Copenhagen, Hofmarskallatets Arkiv I. F. 34. An excerpt is in the archives of the Department of European Sculpture and Decorative Arts, Metropolitan Museum.11. A photograph of two of the armchairs, said to be in the collection of Charles Wertheimer, was published in Emile Molinier, ""Le mobilier française du XVIIIᵉ siècle dans les collection étrangères: Les Arts, no.2 (March 1902), p. 26.12. Francis Henry Taylor, Pierpont Morgan as Collector and Patron, 1873-1913, New York 1957, p. 24. The seat furniture was in Morgan's bay-windowed back parlor; see Thom, ""From Pierpont Morgan to the Kennedys and Beyond: New Light on the Art and Architecture of No. 14 Princes Gate"", Apollo 149 (June 1999), p. 34.13. See the correspondence of 26 July 1919 between Duveen and Carlhian referring to the making of new chairs and a settee for the ""Morgan"" tapestries, Carlhiam Firm Records 1867-1975, box 386, dossier 9. I am grateful to Charlotte Vignon, Annette Kade Art History Fellow, 2005-2006, Metropolitan Museum, for sharing this information with me.14. An agreement was drawn up on 7 July 1919 between John D. Rockefeller Jr. and Duveen Brothers. Rockefeller agreed to buy a set of ten Gobelins tapestries depicting ten months of the year, the Bernstorff tapestry-covered seat furniture said to have been in the possession of the king of Sweden, and the portrait of Lady Dysart by Sir Thomas Lawrence (1769-1830). The transaction was dependent upon delivery of the Lawrence painting. Duveen Brothers Records 1876-1981, Papers and Correspondence, 1901-81, box 504 (microfilm, reel 359). The invoice for the tapestries and seat furniture is dated 31 May 1920. Duveen Brothers Records 1876-1981, Business Records, 1876-1964, Salesbook 2, June 1919-May 1920, box 165 (microfilm, reel 59).15. Amelia Peck, Lyndhurst: A Guide to the House and Landscape, Tarrytown, N.Y. 1998, pp. 16-17, 48.16. Half of the eighteenth-century set has retained some of its original gilding. The gilding on the other half was replaced by gold paint at some point after 1951. See the detailed memorandum by James Parker in the archives of the Department of European Sculpture and Decorative Arts, Metropolitan Museum",'animal_fibre'
"This tapestry is one of seven hangings at The Cloisters that depict the hunt of the unicorn, a mythical creature first mentioned by the Greek physician Ctesias in the fourth century B.C. In the Middle Ages the animal was best known for its supposed invincibility and for the therapeutic property of its horn. So strong was the belief in the horn's miraculous cures that by the twelfth century the tusks of male narwhals, a small whale native to the Arctic, came to be regarded as ""unicorn horns.""The Unicorn Tapestries, as the group of seven is known, were probably designed in Paris but woven in Brussels. They are first documented in 1680, when they hung in the Paris home of François VI de La Rochefoucauld. By 1728 five of them decorated a bedroom at the family's château in Verteuil, in western France. The tapestries were looted during the French Revolution but were recovered in the 1850s; by 1856 they had been restored and rehung in the château's salon. No documentation sheds light on the early history of the tapestries, including either their commission or sequence of hanging. Striking differences in dimension and composition have prompted scholars to question whether the hangings constitute one set or are, in fact, from multiple sets.The Hunters Enter the Woods, like The Unicorn in Captivity, is set against a millefleurs background: a field of dark green spangled with blossoming trees and flowers. Of the 101 species of plants represented, 85 have been identified, including the prominent cherry tree behind the hunters and lush date palm in front of the sniffing hound. The cipher ""AE"" that is woven into each of the Unicorn Tapestries—and repeated here five times—alludes to their original owners, who remain unknown.",'animal_fibre'
