obj,museum,text,label
http://data.silknow.org/object/f8f6e14c-d53c-34bf-bdd5-9c4d991e9be9,vam,Henry and Thomas Smyth and their wives,'Silver thread'
http://data.silknow.org/object/f8d9e3b6-3a59-3a03-b6fa-509d4a28890a,vam,"Pair of men's gloves of kidskin dyed golden brown, with silver thread embroidery at the back of the hand extending around to the base of the thumb. The short curved cuff is reinforced inside with card or heavy paper, and lined with yellow silk. The gloves are trimmed with heavy fringe of silver-gilt thread, tassels and coils of purl.",'Silver thread'
http://data.silknow.org/object/f8953d24-1c85-3d55-befc-a5845eb5a6e6,vam,"Purse, embroidered canvas, 1600-1650, English; silk on silver ground, plaited silk strings",'Silver thread'
http://data.silknow.org/object/f83153ce-3e2a-35ce-bae9-2df382aaddf2,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/f800cc51-89cc-33c5-ac15-8c00480bab65,vam,Unique,'Silver thread'
http://data.silknow.org/object/f6d1dcae-1c32-3ab2-ab3d-d2cfafc6a56a,vam,"Pocket case of tapestry woven silver and silver-gilt filé and carnation silk floss in a pattern of fleur-de-lys and flowers in cartouches and birds.  It is rectangular in shape with a triangular flap, reinforced with pasteboard and lined with ivory silk taffeta. The seams and edges are couched with ⅛-inch (2 mm) wide woven silver lace (braid), forming a loop at the point of the flap.

The side seams have been unpicked to display the case flat.",'Silver thread'
http://data.silknow.org/object/f948a4cd-cb06-3890-9197-0835c14431d9,vam,"Intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/827a6a65-8be9-3253-b024-ad32b30bca07,vam,"Seal bag of crimson silk velvet, lined with red linen. It is circular in shape with a wide circular base reinforced with pasteboard and shallow sides pleated and pulled together with drawstrings.  The bag is couched with silver wire and filé; on the base is a coat-of-arms with 3 fleur-de-lys.  The drawstrings are finger-looped braids of crimson silk thread and silver filé, with 2 wooden tassel cores (once thread-covered).",'Silver thread'
http://data.silknow.org/object/e482ebc2-4f2e-319f-97ed-80bf491f5eab,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/d31501a9-3930-33e6-8e43-26baf8d2127e,vam,"Blue and silver ribbon with white edge and silver scalloping, created from the silver used in the pattern. XRF analysis of the three qualities of silver thread confirms content of pure silver. Each metal is wound round a white silk core, whether it has been beaten flat, or is a wire. The silver is tarnished overall, worse in some areas than others. The motif is created using brocading wefts. A zizag motif connects a little bunch of three stylised multi-petal flowers to each other.",'Silver thread'
http://data.silknow.org/object/d224fe96-2094-3a76-ad75-18a26798d45d,vam,"Furnishing fabric of jacquard woven silk in black and gold. Irregularly shaped. The design, which is woven in gold on a black ground, shows a repeating half-drop repeat of formal ogee network showing groups of three stylised pointed ivy leaves within curving stems. The fabric has a satin ground with the pattern picked out in twill weave. There is an emerald green woven stripe along the selvedge on the right hand side of the panel.",'Gold thread'
http://data.silknow.org/object/d0f8d1f1-44a4-3f30-ae5b-5c4c6443685a,vam,"<b>Object Type</b><br>These stays were made for a doll, known as Lady Clapham, that is thought to have belonged to the Cockerell family, descendants of the diarist Samuel Pepys (1633-1703). The daughter of Pepys's nephew John Jackson (the son of his sister Pauline) married a Cockerell, who had a family home in Clapham, south London.<br><br><b>Designs & Designing</b><br>Lady Clapham offers a fine example of both formal and informal dress for a wealthy woman in the 1690s (Museum nos. T.846&A to Y-1974).  Her formal outfit includes a mantua (gown) and petticoat, while her informal dress is represented by the nightgown (a dressing gown rather than a garment worn to bed) and petticoat. Accessories such as the stockings, cap and chemise (a body garment) are very valuable since very few items from such an early period survive in museum collections.  Equally important is the demonstration of how these clothes were worn together.<br><br><b>Ownership & Use</b><br>Dolls were widely produced in the 17th century, although very few survive, due to the wear and tear they usually undergo. The high quality of Lady Clapham and her clothes indicates that she would have been expensive. There is little evidence of use, which suggests that she was admired by adults rather than played with by children.",'Silver thread'
http://data.silknow.org/object/d00aef27-6079-3020-a915-1ed5fb44a1de,vam,"Alb decoration of woven silk brocaded with gold thread, designed by A.W.N. Pugin, England, 1848",'Gold thread'
http://data.silknow.org/object/cf9b94a3-236b-3a54-a23a-f91e7785381d,vam,"embroidered, 1500c, Italian",'Gold thread'
http://data.silknow.org/object/cf742632-5f50-364b-a75f-de4e416a18d8,vam,"Dolls were widely produced in the 17th century, although very few survive.  It is most unlikely that these particular examples were the playthings of children.  Their production is of a high quality; almost all the accessories survive and there is little wear and tear on the dolls and their garments.  The dolls were most probably purchased for the amusement of adults, and as a decorative accessory to a home.",'Silver thread'
http://data.silknow.org/object/d4ba3347-d43a-367f-a23b-9cd0995f8f26,vam,Unique,'Gold thread'
http://data.silknow.org/object/ce276522-f306-3501-81ce-2a6d090fe6b2,vam,Unique,'Silver thread'
http://data.silknow.org/object/cdde97f2-7c01-395d-a98a-6cde5387d0de,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/cd1723b8-b594-3069-b269-b71073c9427c,vam,"Silk and gold and silver thread woven textile, Varanasi, 19th Century.",'Gold thread'
http://data.silknow.org/object/cbb1c42d-b44f-3769-b09e-2729f278ac5c,vam,Embroidered in silk and gold on red silk; Switzerland; 1599.,'Gold thread'
http://data.silknow.org/object/c9e1f512-2f23-3a82-919b-b0a8eb68f504,vam,"Man's waistcoat, 1775-1780, British; striped white cotton, tamboured with silk and silver thread",'Silver thread'
http://data.silknow.org/object/c963fb49-008b-3153-bd33-bb2cf44f9d9c,vam,"Fragment of gold tissue, with a gold-coloured silk warp and silk thread weft.",'Gold thread'
http://data.silknow.org/object/c8d91cc5-62b0-35ed-be25-03ebe0f850e1,vam,"Brocade woven in floss silk and silver and silver-gilt thread. The pattern consists of undulating and twisted bands of foliations in silver, interlaced with scalloped leaves in gold, outlined and veined in red, and crossed by bunches of flowers in white and shades of red and green. The foliations form compartments, which enclose larger bunches of flowers. The pattern is on a gold ground.",'Silver thread'
http://data.silknow.org/object/cee1e9c1-1507-36b2-ab54-fdb08abd12f0,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/e4944e4d-1799-3bac-975c-460d0d044b9f,vam,"Man's formal coat, waistcoat and breeches, 1775-1785, British; Green satin, embroidered silver thread, spangles",'Silver thread'
http://data.silknow.org/object/d5743524-8a54-355f-bcbf-c674c2b8a21a,vam,"Bodice for dressing a statue, pieced from another garment, made of yellow figured silk, with shallow yellow satin skirts and lined with coarse linen.  It is embroidered with coloured silks in split chain, satin, and cross stitches in a design of a flower basket and large flowers.  The embroidery from another garment, in coloured silks and silver filé and purl, has been applied to the front.  The bodice is open at the back, with 11 worked eyelets on each edge.",'Silver thread'
http://data.silknow.org/object/d75f3e6f-4362-3d68-8869-4b158e818d6c,vam,"Intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/e415a748-c3aa-3720-b4d2-9e734814537f,vam,Unique,'Silver thread'
http://data.silknow.org/object/e3c372ba-3300-3844-ae8a-28672431aadc,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/e3912fec-0f8a-3cca-a032-49c670e9c846,vam,Unique,'Silver thread'
http://data.silknow.org/object/e2eabc21-cb07-3188-8eef-5306dbec7a87,vam,"Pair of linen sleeve panels, embroidered with silk and metal threads, England, 1615-25",'Silver thread'
http://data.silknow.org/object/e29a13ee-8b94-36d6-9681-0aa2499e5bbd,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/e1cb4612-0d76-3f14-a3b0-67c30b6ec5da,vam,"Limoges marriage purse of pink silk brocade, edged with silver lace and enamelled miniatures of a betrothed couple attached to either side.",'Silver thread'
http://data.silknow.org/object/e120037d-d9c2-3fae-9b05-56543af69cbe,vam,"Woman's fancy dress ensemble of bodice and skirt in the 'Restoration style', 1850-70, Great Britain; made of green and silver figured silk, Italian or Spanish, 1670s",'Silver thread'
http://data.silknow.org/object/d657b878-052c-348c-a6e2-384d0676c196,vam,"A woman's sash, 1795-1815, English; white silk embroidered coloured silk, silver thread, silver fringe",'Silver thread'
http://data.silknow.org/object/e10f825e-0cb4-3f13-b28b-6d42cdd938fd,vam,Limited edition,'Silver thread'
http://data.silknow.org/object/de5acbd8-ce5d-3aac-b537-bcd307914c37,vam,Unique,'Silver thread'
http://data.silknow.org/object/de5853c9-0f90-308b-9669-8d7845090074,vam,"In the 17th century decorative purses such as this one were rarely used to carry money, as their wealthy owners engaged in few commercial exchanges requiring cash.  In addition to serving as 'sweet bags' or 'gift wrapping', purses sometimes functioned as sewing kits that held needles, thread and tiny scissors.  The attachment of a pin cushion to this purse suggests that it might have been used as a sewing kit, or kept on the dressing table to hold pins for fastening clothing.

The purse and pin cushion are made of satin and embroidered in a pattern of birds and flowers with silver thread, silver-gilt purl (tiny tubes of tightly coiled metal) and freshwater pearls.  Both purse and pin cushion have a string of flat braid of beige silk, to attach them to a belt if required.",'Silver thread'
http://data.silknow.org/object/dc4ba716-19b9-3147-9d53-bb0318256aa6,vam,Unique,'Gold thread'
http://data.silknow.org/object/daeebd86-2d69-3336-8c28-b50eb8de7d2b,vam,"Woman's apron, blue silk moire with silver lace, Brittany, France, ca. 1820",'Silver thread'
http://data.silknow.org/object/da3d4fd2-c739-3977-9098-60bfb34a6f4a,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/d8ac2a81-a98c-3543-b682-b9349317a6b8,vam,"Brocaded silk satin, Iran, 17th-18th century",'Gold thread'
http://data.silknow.org/object/de734ba9-f65b-3db3-8ace-e20a0a24fec3,vam,"Textile, gold thread and silk thread, Dhaka (acquired Hyderabad, Deccan), ca. 1855",'Gold thread'
http://data.silknow.org/object/ff590942-dc21-38ed-b51f-78557d6c5c4b,vam,"Now on permanent loan to Oxburgh Hall, in Norfolk, these embroideries were made between 1569 and about 1585.  They are the work of Mary Queen of Scots, during her imprisonment in England and Elizabeth (Bess) Talbot, Countess of Shrewsbury.  Bess's husband George Talbot, Earl of Shrewsbury was responsible for Mary and she stayed at one or other of the Shrewsbury estates.   

Embroidery was a form of therapy and communication for Mary, as well as a conventional occupation for wealthy and elite women.  Most of the motifs depicted were copied from the wood-cut illustrations of emblem books and natural histories by well-known authors such as Claud Paradin, Conrad Gessner, Pierre Belon. These often represented sentiments and morals from classical literature and contemporary folklore, and were chosen by Mary to express her most private thoughts at a time when all her written correspondence was being monitored by her captors.

This work is known as the 'Marian' hanging, because the embroideries relate most directly to her.  It comprises individual panels of canvas work (stitching over the threads of a coarsely woven linen) in coloured silks, silver and silver-gilt thread, mounted on green velvet. The central panel bears the inscription VIRESCIT VULNERE VIRTUS (Virtue flourishes by wounding) with the royal arms of Scotland and Mary's monogram, the letters MA superimposed on the Greek letter phi. A version of this panel was sent to the Earl of Norfolk who was planning to marry Mary and supplant Queen Elizabeth.  

There are eight octagonal and 28 smaller, cross-shaped panels depicting various plants, birds, animals and fish, 18 of which bear Mary's monogram. Not all the panels were embroidered by her, as household accounts show that she had professional embroiderers as part of her retinue. The existing 'hangings' are not the original arrangement of the embroidery.  They may have originally served as cushion covers or smaller hangings; Mary frequently sent embroideries as gifts to friends and supporters, as well as Queen Elizabeth.

The embroideries were given to Ann Dacre, Countess of Arundel, daughter-in-law of the Duke of Norfolk who was executed in 1574 for his plot against Queen Elizabeth.  It is thought that the current arrangement of wall hanging, two bed curtains and valance was put together in the late 17th century by Ann Dacre's daughter-in-law, Alathea Talbot, granddaughter of Bess, Countess of Shrewsbury. The hangings made their way through descendants of the Arundels to Cowdray Park.  In 1761, the hangings came to Oxburgh Hall. They were purchased by the National Art Collections Fund in 1955. Unable to give them directly to the National Trust, the NACF donated the hangings to the V&A Museum, on condition they remain at Oxburgh.",'Silver thread'
http://data.silknow.org/object/82203ccb-2725-3be8-9630-341280eb511f,vam,"Sash (patka) of brocaded silk and silver-gilt thread, made in Iran, 18th century",'Silver thread'
http://data.silknow.org/object/81feed35-3208-34c9-98c5-586f3dcc7a31,vam,"Textile, fragment, gold and silk tissue, Ahmedabad, ca. 1867",'Gold thread'
http://data.silknow.org/object/30ae1b97-a8fd-3b74-bb62-59f91f4df569,vam,"British Galleries:
This chalice veil, for use during the Roman Catholic Mass, has been made from a piece of silk dress fabric. High quality silks were sometimes passed to the Church for reuse when they were no longer fashionable for dress but were too valuable to discard. The silver thread is tarnished and would originally have been much brighter. [27/03/2003]",'Silver thread'
http://data.silknow.org/object/30132537-0cb0-389f-99dd-ce824853fa92,vam,"Embroidered surcoat of crimson satin, c. 1850",'Gold thread'
http://data.silknow.org/object/2f52df6d-bc93-324e-b6ba-a632103691ce,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/2e291e87-2dea-31d6-92ab-12c14ab06331,vam,"This leather glove demonstrates the lavish style of metal embroidery popular in the 1660s. The whole gauntlet is encrusted with densely worked silver and silver-gilt purl (tiny coils of very fine metal wire) and strip. An edging of blue grosgrain ribbon underneath the embroidery can only just be seen. Gloves were a popular choice of gift in the 17th century. It was customary to present the monarch with a pair at New Year, and gloves were also frequently exchanged as wedding gifts.",'Silver thread'
http://data.silknow.org/object/2ae0933a-9a6c-3015-abee-d4cc434f2b30,vam,"Cap for a man, linen embroidered with a scrolling floral design in black silk, gold thread and gilt spangles, made in England, 1600-1629",'Gold thread'
http://data.silknow.org/object/2ad513f5-7b80-3a12-bf9c-db76d86ff6df,vam,"Fukusa, blue satin silk with embroidery in coloured silk and gold-wrapped thread, Japan, 1800-1850",'Gold thread'
http://data.silknow.org/object/2ab4ac04-1cc7-3121-85c1-a0d13fa2f4a1,vam,"A flat, square bag of kidskin embroidered with red and green silk thread, silver thread, purl and spangles in a patter of stylized flowers and leaves.  It has a plaited drawstring of red and white silk thread, silver thread loops and finials.  The bag is unlined but has a small kidskin pouch inside with leather drawstring.",'Silver thread'
http://data.silknow.org/object/295b3dc5-ae5f-31a8-ad2c-f9087771f70b,vam,"Dolls were widely produced in the 17th century, although very few survive.  It is most unlikely that these particular examples were the playthings of children.  Their production is of a high quality; almost all the accessories survive and there is little wear and tear on the dolls and their garments.  The dolls were most probably purchased for the amusement of adults, and as a decorative accessory to a home.",'Silver thread'
http://data.silknow.org/object/286c63fa-dc2d-32af-8f53-0d188a21c102,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/27b2c6fa-a877-36d1-91b7-c8013c9eafa4,vam,"Intended for use as a garment, clothing.",'Silver thread'
http://data.silknow.org/object/27a9aa46-41cf-30dc-a3c9-9d5d9cce84e2,vam,"Rectangular pocket book with flap of white satin and lined with white silk. The front is worked with three leafy stems, bearing roses and strawberries, springing from a vase; and the flap has similar stems and a rosette. The back has two stems with various flowers growing from a leafy device; in the middle is a winged heart and a small bird. Leaves and stems embroidered with coloured silks, chiefly yellow and shades of green, in satin stitch shading, and bows in silver thread. Flowers, winged heart and bird ingeniously executed with natural and shades of red, possibly dyed, straw splints in satin stitch, porcupine quill work (zig zag pattern using contrasting colours of the straw) and wrapping (straw splint wrapped round a length of thread). The outline of the straw motifs is a couched line of a fine two straw plait, probably splints. The edges of the pocket book are bound with a narrow silver braid.",'Silver thread'
http://data.silknow.org/object/26014923-4159-3266-91e7-98674cfcfe73,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/25dad7e7-1cc9-3ab7-a093-9d4ab59f1afc,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/25bddad3-0cb5-3b6f-bf83-f23e1075d4ea,vam,Unique,'Silver thread'
http://data.silknow.org/object/31a88fc1-3aab-355a-9ff6-6c58fccc19e8,vam,"Intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/331a79c3-8ab4-3750-bc4b-2c767bbbab1b,vam,"Table hanging, black silk satin with embroidery in silks and gold thread, China, Qing dynasty, probably 18th century",'Gold thread'
http://data.silknow.org/object/342bea6a-f967-3b49-97ae-ad0e0bc98c56,vam,"Brocade woven in silk and silver thread on a taffeta silk ground. The pattern consists of wavy band (in red) imitating lace, with roses in silver or green, white, and shades of red and blue. Between the bands is a repeating pattern of a man, cap in hand, offering a bouquet to a lady with a large parasol, behind whom a dog is standing on his hind legs. These figures are in colours and are shown standing on a silver ground. The ground of the brocade is salmon-coloured.",'Silver thread'
http://data.silknow.org/object/35303835-6b39-340a-8bf9-56fc1ce286fe,vam,Unique,'Silver thread'
http://data.silknow.org/object/3f9cda42-8bef-3282-86ac-42a9baf2c3a4,vam,"During the eighteenth century, Madrid attracted immigrants from other areas of Spain who brought with them distinctive styles of regional dress.  These newcomers were known as ‘majos’.  Élite society in Madrid adopted the picturesque majos’ dress, as a patriotic Spanish style and a rejection of French fashion. The 'majos' style continued to be worn as fancy dress in the 19th century.",'Silver thread'
http://data.silknow.org/object/3ed39219-d13a-3bfa-8c8a-1fd47159511e,vam,Unique,'Silver thread'
http://data.silknow.org/object/3e5b7b25-99ec-37b6-9a65-9f7cbdcf57bc,vam,"Silk brocade textile, Varanasi, 19th Century.",'Gold thread'
http://data.silknow.org/object/3d7a2263-054f-3577-85da-1920cbb56481,vam,"Woven silk textiles were mainly manufactured for domestic use, such as trousers, linings or turbans.",'Gold thread'
http://data.silknow.org/object/3d4dfe63-70d9-3966-9448-40ef33ab8947,vam,"Intended for use as a garment, clothing. The slip book entry indicates that the garment is intended to be worn to a purdah.",'Gold thread'
http://data.silknow.org/object/3c98c3f0-c699-392f-ae7a-3a2850b20360,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/3c985b06-07be-3491-b592-3a7823644185,vam,Unique,'Gold thread'
http://data.silknow.org/object/23c31763-3230-3bfc-8e49-04f0ee62daef,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/3a0329c6-a15d-3f93-859f-d028b553679b,vam,"The hanging was made for the Chapel of the Holy Ghost at Basingstoke which was believed to have been set up by Sir William Sandys at the site of an earlier chapel built during the reign of Henry VIII. The chapel, which is now in ruins, was the burial place of the Sandys family. At the time when the hanging was made, the head of the family was Henry Sandys 5th Baron, who was killed in a Civil War skirmish in 1644. When the Revd Joseph of Basingstoke described the hanging in 1819, it was in Mottisfont House in Hampshire, where it belonged to Sir Charles Mill Bartholemew, a descendent of the Sandys Family.

The remainder of the chapel fittings are also enumerated, from a description given by  the steward to the Mottisfont Estate, Thomas King. They consisted of an altar frontal embroidered with the Last Supper, some pieces of purple velvet with the initials IHS, a desk hanging of purple velvet embroidered in gold and silver with the arms of Sandys, two book covers and a folding cushion with the letters 'THS' on the outside and the arms of Sandys on the inside. The four corners of the cushion are flanked by cherubs.",'Silver thread'
http://data.silknow.org/object/39d38393-7926-32f0-bc7b-8e6b77883960,vam,"Samples of coloured threads from this object have been taken and are being analysed as part of a collaboration between the V&A and the Spanish Research project ""Caracterización de als producciones textiles de la Antigüedad Tardía y Edad Media temprana: tejidos coptos, sasánidas, bizantinos e hispanomusulmanes en las colecciones públicas españolas"" (""Characterization of Late Antique and Early Medieval textile production: Coptic, Sasanian, Byzantine and Spanish Muslim textiles in Spanish national collections"") (HAR2008-04161) directed by Dr Laura Rodríguez Peinado, Universidad Complutense de Madrid, Dpt. de Historia del Arte I (Medieval).",'Gold thread'
http://data.silknow.org/object/3943ad1c-3d1b-3952-bf18-912efeac6526,vam,"Robe of the Abuna (Metropolitan) of Ethiopia, white and red silk satin with embroidery in gold thread, Ethiopia, about 1748",'Gold thread'
http://data.silknow.org/object/387898d2-e712-3017-abec-a23a7eed50c2,vam,"Man's waistcoat, 1750s, British; ivory silk, woven-to-shape with silk and metal thread, Spitalfields, altered 1870-1910",'Silver thread'
http://data.silknow.org/object/36ca1128-a760-3f5c-9091-72f03ac1d154,vam,"red velvet with pomegranate pattern, embroidered orphreys with crucifixion, 1375-1500, Italian or Spanish velvet; German/Bohemian embroidery",'Silver thread'
http://data.silknow.org/object/366acc66-8c83-3daf-b4dd-74f0b524ad02,vam,"This is a special purse for use at the gaming table, to hold money or counters.  Its style is quite different from other 17th-century purses. The flat, circular base with sides gathered on a drawstring prevented spilling or revealing the contents, and the coat of arms on the bottom identified the owner. 

This gaming purse is made of velvet dyed a bright orange-red, a colour known in the 18th century as ‘tawny’.  It is embroidered with fleur-de-lys in silver thread on the sides.  The coat of arms of Cardinal Duke de Matignon are embroidered in silk and silver gilt on the bottom.

Playing and betting on card games was a socially acceptable pastime for the wealthy in the later 17th century.  Along with dancing, riding and the theatre, it was an amusement for those classes that did not have to work. The coat of arms identify the owner of the purse as Jacques de Goyon de Matignon who was consecrated Cardinal of the Roman Catholic Church in Paris in 1673. The evidence that he regularly played and gambled on cards is appropriate to his aristocratic birth.  Unlike certain sects of the Protestantism in the 17th century, the Roman Catholic Church did not oppose this popular entertainment.",'Silver thread'
http://data.silknow.org/object/35e42b9b-05e1-3bac-bac0-0b055275f2b4,vam,"Dark blue silk satin; pattern obtained by supplementary brocading wefts and by the liseré efects of the ground weft, France or Italy, 1800-1850",'Silver thread'
http://data.silknow.org/object/3bd150b7-1e1d-3d40-8eed-77ef8e7d7284,vam,Unique,'Silver thread'
http://data.silknow.org/object/220a2646-307b-3cfa-8f66-7cd098aafdef,vam,"A woman's closed sack with wing cuffs, 1745-1755, English; Beige silk brocaded with silver, Spitalfields, 1740s",'Silver thread'
http://data.silknow.org/object/21db981c-1a49-3ad8-865a-dee86c18ce5f,vam,"Brocade woven in silver and silver-gilt thread on a ground of silk and cotton in a satin weave. Pattern consists of vertical rows of wavy floral stems, in gold and silver on a blue ground.",'Silver thread'
http://data.silknow.org/object/219e5c9f-05ef-3e9e-9e21-23773197bd91,vam,"Silk brocade textile, Varanasi, 19th Century",'Gold thread'
http://data.silknow.org/object/10562d84-592b-3431-99f0-ec293920d208,vam,Unique,'Silver thread'
http://data.silknow.org/object/0f828422-9d10-3319-95cf-486bd40b0845,vam,"Buddhist thangka, embroidery in floss silks and gold thread on silk, China, 1770-1800",'Gold thread'
http://data.silknow.org/object/0f49fc28-5bad-38c0-929d-7ddab2c16b8d,vam,"Print made by Shuncho I, Japan, nineteenth century.",'Gold thread'
http://data.silknow.org/object/0f1db8a2-7b8b-3631-afd9-8b3c2b96474a,vam,"Alb decoration of woven silk brocaded with gold thread, designed by A.W.N. Pugin, England, 1848",'Gold thread'
http://data.silknow.org/object/0bcb6944-6fda-31d3-a371-390c633a32a0,vam,"Brocaded, with floral pattern; Persian; 1600s.",'Silver thread'
http://data.silknow.org/object/0b9f7f20-9cc2-30bc-a993-b87d39196c36,vam,"Fragment of red silk, woven in the warp with gold thread and horizontal stripes of red silk.",'Gold thread'
http://data.silknow.org/object/0a1f9fcb-bb51-303a-8185-91affe980f96,vam,"netted, 1600s, French; Silk and silver embroidery, tassels",'Silver thread'
http://data.silknow.org/object/10cd0bec-18f4-3b7e-ad3e-bfe999b82e53,vam,"Round wooden box with closely fitting lid. Lined with pink plain woven silk and covered in embroidery formed by laying down silver thread in a spiral pattern and securing it with pink silk thread, shading from dark to light. The pink silk lining has been glued over the lightweight wooden box, and the silver thread wrapped in silk is attached over that, possibly also by gluing.",'Silver thread'
http://data.silknow.org/object/09d64f19-f081-33c0-a488-7160763f25fd,vam,Unique,'Silver thread'
http://data.silknow.org/object/061bf8f2-e701-3179-b303-3e42b98bfd1f,vam,"Pair of woman’s sleeves, removed from a gown or bodice, made of white silk satin and embroidered with purple silk floss and silver filé, in a pattern of scrolling stems and floral motifs, with couching, satin stitch and French knots. The sleeves are lined with linen and edged with a fringe of white silk and silver filé.",'Silver thread'
http://data.silknow.org/object/055d1034-68b4-3d62-92c5-fd783dd5f128,vam,"A flat, square bag of linen worked in tect stitch with silver thread ground and coloured silk scrolls, flowers and leaves.  The bag was once lined in coral-pink silk and once had a drawstring.",'Silver thread'
http://data.silknow.org/object/031a7a21-6b14-3078-a569-1b90e05710b5,vam,Limited edition,'Silver thread'
http://data.silknow.org/object/0294db82-2ffc-3655-9b3e-736434893aa1,vam,"Man’s waistcoat with a round neckline, revers, straight fronts and straight hem, hip-length.  Each front has a welted pocket.  The fronts and revers are made of white matelassé cotton, the back of bleached cotton.  The waistcoat and pockets are lined with bleached cotton.  A ⅜-inch (0.8 cm) cotton braid, painted with red circles and dots is applied on the pocket welt, around the front neck and revers and along the front edges and hems. The waistcoat is embroidered-to-shape with tamboured silk thread and silver filé, in a pattern of swags on the pocket welts, front collar and revers, along the front edges and hems.  There are 7 worked buttonholes along the left front and 7 embroidered buttons on the right front.",'Silver thread'
http://data.silknow.org/object/0173e71c-d383-3f0c-a87b-f3842d37cb19,vam,Unique,'Gold thread'
http://data.silknow.org/object/014acde8-78c9-311a-8df1-605625d63a90,vam,"Textile, silver and silk thread, India, ca. 1855-1879",'Silver thread'
http://data.silknow.org/object/00a4fa34-3d00-39b1-a772-19e1d8bd4f18,vam,"Fukusa (gift cover) of blue satin-weave silk, embroidered with coloured silks and gold wrapped threads in satin stitch and couching. Decorated with a flight of cranes.",'Gold thread'
http://data.silknow.org/object/075645d2-39f5-3624-bf92-1be786d1dd36,vam,"Pair of suede gloves, trimmed with silver thread and silk ribbons.",'Silver thread'
http://data.silknow.org/object/424fced6-9d5b-3885-a12c-4aa71a0622a7,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/11821026-ba61-32db-9a2e-399e23559cb8,vam,"Gloves could serve several purposes in early 17th century Britain, apart from the obvious ones of protection and warmth.  Many were solely decorative, to display the wealth and status of their owner. They were worn in the hat or belt, as well as carried in the hand. Gloves were popular as gifts and were exchanged as a gesture of engagement or wedding present. In combat, a glove was thrown down as a gage, or challenge.

Decorative gloves were popular with England’s working class. In 1618 Horatio Busini, chaplain to the Venetian ambassador to England, wrote disapprovingly in a report on English customs:  “all wear very costly gloves.  This fashion of gloves is so universal that even the porters wear them very ostentatiously.”

The decoration of this glove is characteristic of the period 1615 to 1625 with couched embroidery in a stylised pattern and fringe of metal thread.",'Silver thread'
http://data.silknow.org/object/2038566a-c213-32da-bdc3-a633b3f7ea1d,vam,"In the 19th century gloves were an indispensable accessory for women. They were worn for day and evening wear. Wealthy women owned many pairs suited to different occasions and carefully chosen to match particular outfits. Strict rules applied to the wearing of gloves. A woman would be considered undressed if she left the house ungloved and it was customary, for instance, to keep gloves on in church, at the theatre and at balls but to remove them before dining.

These embroidered white kid gloves are typical of day gloves worn by women in the 1830s and 40s. The fashion for pale coloured soft kid leather was the subject of much discussion in etiquette manuals. It was considered extremely bad form to wear discoloured or worn gloves, leading some to claim they 'can only be worn once'. This particular pair appear to be unworn as there is no sign of the stretching required to wear such close fitting items. The glove pattern is cut with 'quirks' (a piece which fitted at the base of the thumb) and 'fourchettes' (the side panels for the fingers), and they would have been fastened by a single button at the wrist, which is missing on the right hand. There is no pointing on the backs of the hands as these were left plain in order to accommodate the floral design. This extremely fine hand embroidery is near identical on both left and right and forms a concentrated design over the back of the hand, typical of the period. The design is stitched in coloured silk with silver thread used for the foliage.",'Silver thread'
http://data.silknow.org/object/1ecaa768-06c1-3b18-a8eb-d604d7214831,vam,"A woman's bodice of white silk, backed with linen, unlined.  It has a wide neckline, long full sleeves in six panes.  The waistline is at the natural level and slightly pointed in front.  The bodice laces at the back; the 7-strand flat lacing in yellow and beige silk is probably original.  The bodice is embroidered in a pattern of scrolls, couched in silver thread and leaves of couched silver strip, and flowers in satin stitch worked in coloured silks.  A cuff of 1680s Milanese bobbin lace (the right hand has a blue silk ribbon fastening) has been later stitched to the end of each sleeve.",'Silver thread'
http://data.silknow.org/object/1e43996b-5c99-331b-8a34-12a8ffc227a1,vam,"The complete object would have been intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/1ca8b262-7dc7-365e-9a99-a592bf3d784c,vam,Unique,'Gold thread'
