text,Label
"Torah binder (wimpel) made from swaddling cloth used at a circumcision ceremony. Silk embroidery on linen, made up of four pieces joined by ornamental seams. Stitches : buttonhole, stem, satin and feather. Colours : dark green, blue, purple, beige and yellow.\n\nTher are representations of the child's zodiacal birth sign, Capricorn the Goat; an antelope which is the emblem of the tribe of Napthali; the huppah or nuptial canopy; and a figure in contemporary dress wearing a mortar-board hat, carrying a Torah scroll and pointing to the Tablets of the Law.",weaving_technique
"Waistcoat front, mordant-and resist-dyed cotton (chintz) with silver-wrapped silk thread embroidery, India  (Coromandel Coast) for the European market, ca. 1740",weaving_technique
"Waistcoat front of white cotton, decorated with floral border and conch shell motifs, mordant-and resist-dyed and embroidered with silver-wrapped silk threads.",weaving_technique
"Corporal of fine white linen, embroidered with faded red silk in satin stitch, and silver thread; in the middle a panel containing diamond-shaped ornament, surrounded by border with ""Vnto God gif pris"". at the outer corners of this panel small formal birds. The outer border contains the words ""O Lord consider mi distress, and vith sped som pete tak, mi sin defac mi falt redres, Lord for thi great m (mercy) sak."". This is the beginning of a metrical version of Psalm 51, translated ca. 1560-70 by W. Whittingham. Between the words are small crosses, stars, and heart-shaped ornaments embroidered in metal thread. In one corner, the initials RO. English, second half of 16th century, 19 in. x 18 in. Given by Rev. Daniel Haigh of Birmingham.",weaving_technique
"Embroidered casket, top depicts Rebecca at the Well, English c. 1660s",weaving_technique
"Wooden casket with embroidered panels\n\n<b>Decoration &amp; Design </b>\nSatin worked with silk thread. The panels are edged with silver braid. The casket has handles on either side  and is missing feet. \n\nThe panels are all decorated in biblical scenes. The top depicts Rebekah at the Well giving Eliezer a drink, the left  door shows Eliezer taking leave of Abraham and the right shows him journeying, leading a camel. On the right side  Eliezer is shown meeting Laban and Rebekah, on the back Eliezer leads Rebekah on a camel, and on the left side is  the meeting of Issac and Rebekah. The sides of the lid are decorated with insects, animals and flowers. \n\nThe interior is lined with pink silk and the front of the drawers are covered with pink silk velvet. The edges of the  compartment and the mirror surround are painted purple and stamped with silver. The drawers are edged with silver  braid.\n\nConstruction\nThe casket is rectangular, the lid hinges upwards and has a space for a mirror. The main compartment has multiple  smaller compartments including a mirrored compartment set with a print. \nThe base of the casket has one long drawer surmounted by 3 smaller drawers. Thre further drawers can be found  behind the top panel, which can be removed by turning the key and lifting at the same time.",weaving_technique
"Man's coat, 1780-1789, British; scarlet wool embroidered with silver thread, tassel motif",weaving_technique
"A man’s coat of scarlet woollen broadcloth, with a 2-piece, 3-inch (7.7 cm) turn-down collar, pointed at the back and curving 2-piece sleeves end in cuffs, 3 inches (7.7 cm) deep.  The fronts curve from neck to hem with pleats 3⅝ inches (9.2 cm) deep, below the hip set beside the centre back.  Each front has a pocket with scalloped pocket flap; the centre-back seam is open below the hip.   The coat and pocket flaps are lined with red silk twill, the pockets and sleeves with bleached linen.  The coat is embroidered with silver thread, in a pattern of loops with bows and tassels on the collar, cuffs and pocket flaps and along the front edges.  Ten embroidered motifs outline buttonholes along the left front, the top 6 are cut.  There are 10 buttons covered in silver thread along the right front edge, 3 below each pocket, 2 on each cuff and 1 at the top, centre and hem of the pleats. There are 2 paris of hooks and eyes on the fronts, 1 below the collar and 1 at the centre of the chest.",weaving_technique
"M, British, 1740s; Sleeveless, blue silk embroidered with silver thread",weaving_technique
"A man's waistcoat of blue ribbed silk, embroidered with silver thread, strip, purl and spangles, lined with silk",weaving_technique
"Man's waistcoat, 1775-80, British; fustian with painted cotton braid, tamboured",weaving_technique
"Man’s waistcoat with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and rectangular pocket flap.  The fronts are made of partially bleached fustian twill, the back of linen.  The waistcoat is lined with fustian, the pockets and pocket flaps with linen.  The waistcoat is embroidered-to-shape with tamboured green, pink and blue silk floss and silver filé, in a pattern of wavy lines and abstract floral sprigs on waistcoat fronts.  A 1¼-inch (3 cm) wide, woven cotton braid, hand painted with red and blue in a pattern of wavy lines and abstract floral sprigs and tamboured with silver filé is applied to the pocket flaps, around the pockets and along the waistcoat fronts and hems.  There are 11 worked buttonholes along the left front and 11 embroidered buttons on the right front.",weaving_technique
"square cut, 1780s, French; Cream silk, embroidered, monkeys, K von Metternich",weaving_technique
"A man's silk waistcoat embroidered with silk in a pattern of monkeys, backed with linen. The moneky on the left is a lion-tailed macaque (Macaca silenus) and the monkey on the right is a crab-eating macaque (Macaca fascicularis).",weaving_technique
"Man's waistcoat, 1790s, British; Pink silk satin, embroidered, couched and tamboured with coloured silks and chenille",weaving_technique
"Man's waistcoat with a 1⅝-inch (4 cm) collar, revers, welted pockets, straight fronts and hems, reaching to the hip. The fronts, collar, pocket welts and revers are made of pale pink silk satin, the back of bleached cotton.  The waistcoat is lined with bleached cotton, the fronts faced with white silk twill. It is embroidered-to-shape with white silk chenille and floss and thread in white, yellow, pink and shades of green in a pattern of couched flowers and tamboured leaves, on the collar, revers, pocket welts, along the front edges and hems.  The fronts are tamboured in a repeating design of straight lines and abstract floral motifs. There are 9 worked buttonholes on the left front, 9 embroidered buttons on the right front edge and 2 pairs of linen tape ties on the back.",weaving_technique
"Man's sleeved waistcoat of cream satin, embroidered with silk and silver threads, England, 1740s",weaving_technique
"Man's sleeved waistcoat of embroidered ivory satin with silk and silver threads, lined with ivory ribbed silk and fustian. The cuffs of the associated coat have been added to the waistcoat. With a floral design.",weaving_technique
"Woman's waistcoat, Great Britain, 1760-1769; red silk embroidered with silver-gilt thread",weaving_technique
"Woman's waistcoat of deep pink ribbed silk, embroidered with silver-gilt thread and spangles, lined and backed with linen\n\nThe waistcoat consists of a pair of fronts with half-backs with a decorative border of interlinked trails embroidered in chain stitch and filled with spangles. Similar curving motifs are embroidered on the fronts. The pockets are false, consisting of embroidered flaps only and there is a belt stitched at the side waist which fastens with a button in the centre front. \n\nThe buttons are composed of a wooden core with a wound pattern of gilt strip. There are silk worked eyelets at the centre-back for a lace closure. \n\nIt is lined with white linen at the back and faced with silk at the front and skirt. The button holes and embroidery are also faced with white cotton.",weaving_technique
"Man's formal  coat, waistcoat and breeches; 1770s, British; ivory wool, silver-grey taffeta, embroidered with metal threads, spangles.",weaving_technique
"A man’s formal coat waistcoat and breeches; the coat of ivory woollen broadcloth with a 1-inch (2.5 cm) standing collar and curving, 2-piece sleeves ending in cuffs, 4⅜ inches (11 cm) deep. The fronts curve from neck to hem with pleats 5-inch deep (12.5 cm), set below the hip towards centre back.  Each front has a pocket with a shaped pocket flap; the centre-back seam is open below the hip.   The back, sleeves and pockets are lined with bleached linen, the front, skirts and pocket flaps with ivory silk twill.  The coat is appliquéd with silk twill ribbons of pale pink and silver-grey and embroidered with silver and silver-gilt spangles, purl and white and red silk thread, in a pattern of swags and tassels, on the collar, cuffs and pocket flaps, around the pockets, along the fronts, pleats and centre-back opening.  There are 10 embroidered buttons of textured blue foil along the right front, 3 on each cuff, 3 below each pocket, 1 at the top, centre and bottom of the pleats (1 at bottom left missing).   The coat fastens with 2 pair of hooks and eyes on the fronts at centre chest.\n\nThe waistcoat fronts are made of silver-grey silk taffeta, with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and pocket flap.  The back is made of ivory worsted; the waistcoat is lined with bleached linen. The fronts are faced and the skirts and pocket flaps lined with ivory silk twill.  It is appliquéd with white silk twill ribbon and embroidered with silver and silver-gilt spangles, purl and white and red silk thread, in a pattern of swags and tassels, on the front collars and pocket flaps, and along the front edges and hems.  The fronts are embroidered with a repeating pattern of spangles.  There are 12 worked buttonholes along the left front and 12 corresponding embroidered buttons of textured blue foil on the right front and 3 below each pocket.  \n\nThe breeches comprise 2 fronts, two backs and 2 waistbands of the ivory woollen broadcloth; the back legs are cut higher than the fronts and gathered into the back waistbands.  There is a pocket on each front and a watch pocket in the right front waistband.  The breeches close with buttoned front waistbands, a fall front and a buckle at the back.  The waistbands, legs and pockets are lined with bleached linen, the fall front with ivory silk twill.   Three embroidered buttons of textured blue foil fasten the waistband 2, the fall front and 1 each pocket.  There are 4 worked buttonholes and 4 of the same embroidered buttons on the outside of each leg above the knee.  The knee bands are appliquéd with pink silk twill ribbon and embroidered with silver and silver-gilt spangles and purl.",weaving_technique
"Man's coat and breeches, Great Britain, 1770-1779; lilac broadcloth, spangles, tassels, mother-of-pearl buttons",weaving_technique
"A man’s coat and breeches of lilac woollen broadcloth.  The coat has a ⅞-inch (1.8 cm) standing collar, and curving two-piece sleeves ending in a 3¾-inch (8.5 cm) cuff.  The fronts curve from neck to hem with pleats 5¼-inch (8.3 cm) deep, below the hip set at the side back.  Each front has a pocket with scalloped pocket flap; the centre-back seam is open below the hip.  The coat is lined with dark green silk satin, the sleeves and pockets with bleached linen.  There are 8 mother-of-pearl buttons, set with silver-gilt and green glass paste, arranged in pairs along the right front.  Beside each is an applied decoration – a narrow strip of leather embroidered with green and red foil spangles and silver purl.  At the end of each is a tassel of silver frisé, thread and spangles.  The same decoration is arranged in pairs along the left front.  The top 4 buttonholes have been cut but not worked. There are 3 buttons below each pocket with corresponding decoration on the pocket flaps, and 3 on each cuff.  Three buttons adorn the pleats, 1 at the hem, 1 half-way up; the 1 at the top has a tassel on each side. \n\nThe breeches comprise 2 fronts, two backs and 2 waistbands, made of lilac woollen broadcloth.  The back legs are cut higher than the fronts and gathered into the back of the waistbands.  There is a pocket on each front and a watch pocket in the lining of the right front waistbands.  The fronts close with buttoned waistbands and a fall front; the back waistbands with eyelets as well as a buckle and strap.  The breeches are unlined; the centre back, centre front seams covered with lilac silk tape.  The fall front is lined with dark green silk satin, the waistband and pockets with fustian. There are 3 metal and ivory buttons on the front waistband, 1 to fasten each corner of the pocket and 2 for the fall front.  On each leg, 2 of the original mother-of-pearl, silver-gilt and glass paste buttons remain; 2 other metal filigree buttons are later replacements.  There is a knee-band below of knitted beige silk.",weaving_technique
"Man's waistcoat, 1780s, probably British; white silk satin, trimmed with rabbit fur dyed green, black velvet revers, altered 1870-1910",weaving_technique
"Man’s waistcoat with a 1¼-inch (3 cm) standing collar, revers, straight fronts and straight hem, hip-length, with a welted pocket on each front.  The fronts, collar and pocket welts are made of white silk satin, the back of fustian, the revers of black silk cut velvet.  The waistcoat is lined with fustian; the pockets with linen.  Half-inch (1 cm) strips of rabbit fur, dyed green, are applied to the fronts. The waistcoat is applied with ¼-inch wide black silk velvet ribbon and embroidered-to-shape with silver foil and purl, glass pastes and silk floss in shades of green and pink, in a floral pattern, on the collar, revers, front edges and hems. There are 10 worked buttonholes along the left front with 10 embroidered buttons on the right front.\n\nThe waistcoat was altered in the late 19th century, probably for fancy dress.  An insertion of linen was made in the centre-back seam, eyelets and a tape for lacing added to each side of the seam.",weaving_technique
"A woman's sack, British 1760s; of  ivory silk embroidered with flowers, leaves, 1740-49, trimmed with parchment & silk fringe",weaving_technique
"A woman's sack of ivory silk embroidered with coloured silks and metal threads on the sleeve ruffles, robings and skirt fronts.  The sack is open at the front, with elbow-length-sleeves and triple sleeve ruffles (the middle sleeve ruffle of the left sleeve was removed before acquisition).  The bodice and sleeves are lined with linen.  The skirts are made of six widths of silk.  \n\nThe sack has been altered in the 1760s for another wearer, with piecing, alteration of the robings and adding a waist seam to the front panels.  The metal thread, silk and silk-wrapped fringe was probably added at this time.  A length of white silk lace remains on the seam at each side.",weaving_technique
"A woman's sack, petticoat and stomacher, c.1770, British; green and cream striped silk satin, 1760s, with embroidery and fringe",weaving_technique
"A woman's sack with a stomacher and petticoat made of striped green and white satin trimmed with a fly fringe and embroidered in chenille with floral sprays. These include pansies, morning glories, ranunculas, carnations and harebells and rosebuds.  The sack is open at the front with elbow-length sleeves with double, scalloped sleeve ruffles.  The bodice and sleeves are lined with linen; the back of the lining in two pieces and fastened with linen tape ties.  The back has two, double box pleats extending shoulder to hem, with the front skirts pleated into the waistseam.  The sack is made of 6 widths of silk, with 2 triangular gores on each front side.  The robings of the bodice are seamed a the waist to the front skirts.  The skirt robings are trimmed with a pleated band of silk arranged in a zig-zag down the front.  A fringe of elaborately looped silk flowers and floss knots is arranged in a zig-zag down the bodice robings.  It edges the sleeve ruffles.  Individual looped flowers decorate the skirt robings.  \n\nThe petticoat is made of 5 widths of silk.  The front has a box pleat and flat pleats around the side and back, with the opening at the back.  The pleats are bound with linen tape.  A deep flounce of the striped silk, edged with the looped flower braid decorates the bottom of the petticoat front.\n\nThe stomacher is pieced, with zig zags of the fringe down the centre and a bow of silk edged with fringe and the top centre. It is backed with linen.\n\nThe ensemble was probably made in the 1760s;  the stomacher was originally in the 'Brunswick style', buttoning down the front and probably sewn to the sack fronts.  The front robings were adjusted, possibly for another wearer in the early 1770s  Additional pieces of linen were added to the front linings, which now overlap underneath the stomacher.",weaving_technique
"A man's coat and waistcoat, 1760s, French; Red and pink figured silk, appliqué chenille embroidery, gilt-brass foil, purl, spangles; altered 1870-1900",weaving_technique
"A man's coat and waistcoat woven with alternating wefts of red silk and pink silk chenille, figured with small floral motifs in pink and green.  The coat has a round neckline, with a narrow standing collar (2.5 cm), with curved front edges.  The shaped, two-piece sleeves reach to above the wrist, and end with round cuffs.  The coat fronts curve from neck to chest and continue straight to the hem, with skirts below the hip, set in pleats at the sides.  There is an inverted pleat on each side of the centre back opening.  There is a scalloped pocket flap on each front.  The pockets and sleeves are lined with bleached linen, the pocket flaps with white twill silk.  The coat fronts are interlined with buckram and padded with flannel at the chest, the cuffs, side edges of the skirts and edges of the back vent are also interlined with buckram.  The coat is decorated with embroidery in repeating pattern of floral sprigs, worked in silk and chenille threads in red, pink and shapes of green, and gilt-brass foil, silver-gilt thread, purl and spangles, worked on linen, cut out and applied.  The decoration runs around the neck of the coat fronts and down the front edges, around the pockets and the pocket flaps, around the cuffs. along the side of the front skirts, and around the back vent.  There were 19 (one now missing) large buttons covered with gilt-brass foil and embroidered with silver-gilt spangles and purl, on the right front, and 4 buttonholes, worked in pink and red silk twist, on the left front, corresponding with the centre 4 buttons at the waist.  There are 4 buttons on the cuffs, 5 below each pocket flap, one above the pleats on each side.  \n\nThe waistcoat fronts are made of the same silk.  The neckline is round, the fronts curve from neck to hem, ending about mid-thigh with skirts below the hip.  There is a scalloped pocket flap on each waistcoat front at hip level.  The pockets are lined with bleached linen, the pocket flaps with white silk satin. The fronts are lined with linen, the front skirts with white silk satin, and the front edges faced with the satin.   The waistcoat is decorated with the same applique embroidery, down the fronts and across the front hem, around the pockets and pocket flaps.  There are 15 buttons on the right front, and the left front has a fly front with a band of the silk underneath, with 8 buttonholes, corresponding to the buttons, mid-chest to waist.  There are 5 small buttons of silver-gilt foil and purl, in a different pattern to those on the coat.\n\nThe coat and waistcoat were altered in the late 19th century, probably for theatrical wear.  The coat has been relined with linen and cream silk satin.  The pleats have been reconfigured and the wide cuffs narrowed.  The back seam of the sleeves appears to have been taken in and let out again.The back skirts of the waistcoat were probably originally made of the figured silk.  The back is probably a later replacement in bleached linen, the centre seam of which has been opened, and linen ties added, to accommodate a larger wearer. The buttons on the waistcoat front are probably a later replacement.",weaving_technique
"F, Portuguese, c1630-1660, pale yellow silk embroidery in  chainstitch on linen.",weaving_technique
"This smock is a T-shaped garment wider at the hem than the shoulders, with long, open sleeves, a round neck with single button fastening.  The smock is embroidered at the hem, sleeve, ends and neck in palmate and lotus motifs, with embroidered insertion seams and an embroidered picot edging.",weaving_technique
"Kimono, figured satin silk (<i>rinzu</i>) with ink painting (<i>kaki-e</i>), stencil imitation tie-dyeing (<i>surihitta</i>) and embroidery in silk and metallic threads with design of bamboo and characters, Japan, 1780-1820",weaving_technique
"Kimono (<i>kosode) </i>of white figured satin (<i>rinzu</i>) of 1/4 weft-faced figure of key fret, and flowers on 4/1 warp-faced ground.\nThe all-over vertical design is of bamboo and across the shoulders back and front are characters. These come from a number of different poems in the 'Poems of Congratulation' section of the <u>Kokinshu</u> anthology (compiled about 905 AD) and include wishes for long life, and making reference to the auspicious crane and turtle. Both the bamboo and the characters are depicted in orange-red, green and gold embroidery, black ink which is painted directly in the cloth, and stencilling which is used to imitate tie-dyeing. The garment is lined with scarlet plain weave silk and there is a small wadded hem. The garment has been altered at some point in its history, probably in the Meiji period when garments such as this came on to the open market.",weaving_technique
"Quilted coverlet (Palang-posh) or floor spread of embroidered cotton, India, mid 18th century",weaving_technique
"Rectangular quilted coverlet (Palang-posh) or floor spread of undyed cotton with an embroidered central medallion, corner quarter-medallions and floral decoration in coloured silk and metal-wrapped thread.",weaving_technique
"Textile, bands of embroidery, silver-wrapped and gold-wrapped thread on cotton, India, ca. 1855-1879",weaving_technique
"Four bands of metal embroidery, worked on cotton, mounted together on purple silk, the four bands have different designs executed in silver-wrapped and gold-wrapped thread, with silver-coloured and gold-coloured sequins.",weaving_technique
Dress of muslin embroidered with stylized rosebuds and foxgloves. Trimmed with silk satin and wadded rouleaux.,weaving_technique
"Chasuble of purple satin embroidered in coloured silks and silver thread, with applied silver braid and narrow silver fringe. The silver embroidery forms a symmetrical pattern of scrolls couched in different ways for a variety of textures. Naturalistic flowers, including narcissi, carnations and tulips, grow out of them with butterflies worked mostly in long and short stitch in brightly coloured silk thread. The chasuble is lined with purple silk twill.",weaving_technique
"Embroidered picture telling the story of Hagar and Ishmael.  Abraham, Hagar and Ishmael are depicted in the centre with, on either side, Hagar and Ishmael in a tent and Hagar being sent a well by the angel Gabriel in the desert while Ishmael and the empty water jug lie under a tree.  The picture is embroidered using considerable quantities of metal thread.",weaving_technique
"Handwoven linen sheet with thread-work edging, lace and tassels, six initials embroidered in pink silk, possibly made in England, 1575-1625.",weaving_technique
"Handwoven linen sheet with pulled and drawn thread-work edging, central bobbin lace insertion and five linen tassels.  Six sets of initials, four of which are dated, are embroidered around the edges of the sheet in pink silk.",weaving_technique
"Men's dress coat, embroidered, ca.1790 - ca.1800, England; Beatrix Potter, Tailor of Gloucester",weaving_technique
"Rich blue silk coat with cutaway fronts, embroidered with sprays of stylised flowers and leaves in yellow, green, pink and cream silk. At the very edge is a simple border of leaves and sprigs. The embroidery is at the collar, closing edges, cuffs, pocket-flaps and coat tails. There are six embroidered buttons on the proper right front, three under either pocket-flap, three at the back-waist. The body is lined with cream linen and silk with twentieth-century repairs.",weaving_technique
"A pair of women's gloves, 1760-90, English, white kid embroidered with pink and green silk, flowers",weaving_technique
A pair of women's gloves of white kid embroidered in a floral design with pink and green silk. The seams outlined in herring-bone stitch with salmon-pink silk.,weaving_technique
"A woman's sash, 1795-1815, English; white silk embroidered coloured silk, silver thread, silver fringe",weaving_technique
"A woman's sash of white silk ribbon embroidered in coloured silk and silver thread and spangles, in a design of swags and a basket of flowers, trimmed with silver fringe",weaving_technique
"Embroidered in silk on linen in petit point, depicting the sacrifice of Isaac and Jonah and the whale; English, 1613.",weaving_technique
"Silk embroidery on linen in petit point and French knots. The front side depicts the sacrfice of Isaac; the back depicts Jonah and the whale. On front, back, and spine are stem borders with flowers, fruit, and insects.",weaving_technique
"Pink satin slipper with square toe and throat. The upper is embroidered with green, white, pink chenille and silver thread. The insole is padded, and of cream silk, and there is a cream silk lining. The soles are of brown leather.",weaving_technique
Watered silk ground with embroidery mainly in floss (unspun) silk in laid and couched work,weaving_technique
"lacis embroidered, 1600s, Italian; Red silk on linen with lacis bands",weaving_technique
"A white muslin evening gown with waistline under the bust, off-the-shoulder neckline and full, short sleeves.  The back fastens at neck with cotton tape and narrow silk ribbon tie on a drawstring at the raised waist.  The A-line skirt is about ankle-length and trimmed with three muslin flounces edged with whitework in a cutwork 'wheel' motif in buttonhole stitch and picot bars.  A flounce worked in the same way adorns the neckline and sleeves.",weaving_technique
"Tweedale court dress suit consisting of an embroidered coat and waistcoat, possibly made in England or Scotland, ca. 1800",weaving_technique
Man's court dress suit consisting of an embroidered coat and waistcoat.,weaving_technique
"Man's court coat and waistcoat, French, 1780s; turquoise (now faded) silk velvet, cream silk, embroidred with silver thread, spangles, pastes",weaving_technique
"A man’s court coat and waistcoat; the coat of silk velvet (once turquoise, but now almost completely changed to pale green) with a 2¾-inch (7 cm) standing collar and curving 2-piece sleeves end in cuffs, 5¼ (13.4 cm) inches deep.  The fronts curve from neck to hem with pleats 3¾ inches (9.4 cm) deep, below the hip set beside the centre back.  Each front has a pocket with scalloped pocket flap; the centre-back seam is open below the hip.   The coat is embroidered with silver thread, purl and spangles, and glass pastes, in a pattern of large floral sprays, on the collar, cuffs and pocket flaps, along the front edges, pleats and centre-back opening and around the pockets.  There are 8 embroidered buttons along the right front edge, 2 on each cuff, 3 below each pocket and 1 at the top of the pleats. \n\nThe waistcoat fronts are made of white silk satin with a round neck and 2-inch (5cm) standing collar, curving fronts and skirts beige reaching the top of the thigh.  Each front has a pocket and scalloped pocket flap.  The back and front linings are unbleached linen.  The fronts are faced, skirts and pocket flaps lined with white silk satin.  There are 8 worked buttonholes along the left front and 8 corresponding embroidered buttons on the right front, and 2 pair of linen ties at the back.",weaving_technique
"Man's court waistcoat, 1780-85, British; of French embroidered white silk with silver stripe, embroidered with silk threads, spangles, beads",weaving_technique
"Man’s court waistcoat with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts and pocket flaps are made of white silk taffeta with a supplementary weft of silver filé, the back of ivory silk twill.  The waistcoat is lined with fustian, the pockets with linen; the skirt and pocket-flap linings and front facings are ivory silk twill. A 1¼-inch (3 cm) band of net made of silver filé is applied to the edges of the skirts. The waistcoat is embroidered-to-shape with silver and silver-gilt spangles and purl, blue foil spangles, white and black glass beads and black silk floss, in pattern of abstract floral sprigs and a fringe, on the pocket flaps, around the pockets and the front neck, along edges and hems.  The waistcoat fronts are embroidered in a repeating pattern of abstract floral sprigs and geometric shapes. There are 12 worked buttonholes along the left front, with 12 embroidered buttons on the right front.",weaving_technique
"A man's waistcoat 1735-40, British; brown silk taffeta embroidered with coloured silk floss & chenille",weaving_technique
"Man’s waistcoat of brown silk taffeta with a round neck, curving fronts, skirts reaching between the knee and middle of the thigh.  Each front had a pocket opening and scalloped pocket flap.  The waistcoat and pockets are lined with linen; the fronts faced and skirts, pocket flaps lined with ivory silk twill.  The fronts are embroidered all over with silk and silk chenille threads in shades of pink, purple, green, yellow and blue in a pattern of large flowers and leaves. There are 17 worked buttonholes along a strip of brown silk under the left front edge and 16 (1 now missing) corresponding buttons, covered in brown silk thread on the right front.",weaving_technique
"Man's linen waistcoat, 1730s, French; linen embroidered all over with silver and silver-gilt threads and spangles, armholes altered 1875-1899",weaving_technique
"Man’s waistcoat with a round neck, curving fronts, skirts reaching between the knee and middle of the thigh.  Each front had a pocket opening and pointed pocket flap.  The waistcoat fronts and pocket flaps are made of coarse linen completely covered with embroidery in silver and silver-gilt thread, frisé, strip, purl and spangles in a pattern of large flowers and leaves.  The fronts are lined with ivory silk satin, the back with fustian. There are 5 worked buttonholes along the left front, 1 at the neck and 4 at the waist.  \n\nThe waistcoat was extensively altered in the late 19th century, probably for fancy dress.  The armholes were cut larger, the back replaced, the sides below the waist stitched closed and the buttons replaced.",weaving_technique
"A man's sleeved waistcoat, 1720s, British; Linen embroidered with yellow silk, vermicelli ground, sunflowers",weaving_technique
"Man’s sleeved waistcoat made of linen with a round neck curving fronts, curved 2-piece sleeves and skirts reaching to above the knee.  Each front had a pocket opening and scalloped pocket flap (the right pocket flap now missing).  The waistcoat is embroidered to shape with yellow silk in a pattern of large Indian-inspired flowers, sunflowers and leaves on the fronts, back skirts, pocket flaps and wrists of the sleeves, the rest of the back and sleeves is embroidered in a vermicelli pattern with white silk.  There are 17 worked buttonholes along the left front and 1 on each cuff.  There are 16 (1 now missing) embroidered buttons along the right front and 1 on each cuff.\n\nThe pockets and waistcoat lining were removed at some point.",weaving_technique
"A stomacher of linen with cording, quilting, drawn-thread-and-pulled-fabric work. Vertical pattern of a large symmetrical floral and leafy device; the ground has embarcations.",weaving_technique
"A stomacher of blue silk taffeta, embroidered in coloured silk in a floral pattern, with non-functional lacing across the front.  Lined with early block-printed linen.",weaving_technique
"Stomacher, ivory ribbed silk, hand-sewn and hand-embroidered with coloured silks and silver thread, printed cotton lining, England, 1730-1750",weaving_technique
"An ivory ribbed silk stomacher, pieced in several places, embroidered with partially wrapped silver thread, coloured silks. In the middle within a V-shaped space formed by two overlaid pieces of silk is a flowering rose-stem on a ground closely covered with scrolling stems. At the bottom are six narrow strips filled with floral stems. The lining is of cotton, printed in red with vertical stripes containing small detached flowers and dots.",weaving_technique
"A stomacher of cream silk embroidered with coloured silk and silver-gilt thread to resemble the front of a man's waistcoat (buttons, false buttonholes and skirts)",weaving_technique
A pair of leather gloves with applied red silk on gauntlet and metal thread embroidery & fringe. The design consists of cartouche devices alternating with conventional plant forms. The border on three sides is filled with a repeating curved floral stem. There is a looped fringe of gold thread.,weaving_technique
"A pair of kid gloves with blue silk ribbon applied on gauntlet and covered with dense embroidery in silver and silver-gilt thread, strip and purl.",weaving_technique
"A woman's court mantua with petticoat, 1740-45, English; dark pink ribbed silk embroidered with silver, English 1740-45; altered 1920s",weaving_technique
"A woman's court mantua composed of mantua and petticoat of dark pink ribbed silk, embroidered to shape with silver thread, strip, frisé, purl and spangles in a large Tree-of-Life design.  The mantua is open at the front with double-pleated robings to the waist and elbow-length sleeves with deep, pleated cuffs.  The back is made of one width of the silk, pleated and shaped to form the back of the bodice and extending into the train.  On either side of it, below the waist, is a tapering rectangle made of 3 pieces of silk, to form the gathering of the mantua at the back.  The upper piece also forms the bodice fronts, one pleat of the robings extending into one of the pleats at the back. The bodice is lined with linen.  On the side seams below the waist on the inside are two loops of silver cord, with corresponding silver buttons on the right side, for draping the mantua.  The mantua is embroidered to shape, the bodice, sleeves and cuffs, worked  and scaled to accommodate their pleats and shaping.  The train and its side panels are worked on the wrong side (relative to the bodice), but to show correctly when the mantua is properly arranged.  \n\nThe petticoat is made of 7 widths of silk, embroidered over 6 seams, with the final seam after embroidery at the right back.  There is an opening in the middle of the centre back panel.  The petticoat is lined with red silk taffeta and the hem bound with a woven silver lace (braid).  Its original shape was probably for a wide, square hoop.  It is embroidered in a symmetrical Tree-of-Life design with scrolling stems and large  leaves originating from a dense swag and lattice border at hem, pattern opening up as it reaches the  top.  Some embroidery done originally in coloured silks, then covered over with silver thread.\n\nThe mantua was altered for fancy dress in the 1920s.  The robings were reconfigured and a cut dart (now removed) added to the waist on each side of the front.  The corners of the train end were narrowed.  The waist binding was removed from the petticoat, the pleats undone to lengthen it and reconfigured for a round shape.  \n\nConservation was carried out after acquistion for display 1982-2001.  The waist of the mantua was re-inforced, and matching silk added to missing parts of train. Matchingsilk added to petticoat at waist, and waist reconfigured for a square hoop.",weaving_technique
"A woman's gown and petticoat, 1780s, British; Cream Chinese silk, mauve satin ribbon, applied embroidery on cotton, fringe; altered 1870-1910",weaving_technique
